MUCAJAÍ	-60.918	2.471
    30     1  2017      211.970000
    31     1  2017      192.580000
     1     2  2017      183.190000
     2     2  2017      177.040000
     3     2  2017      175.510000
     4     2  2017      183.190000
     5     2  2017      187.860000
     6     2  2017      192.580000
     7     2  2017      191.000000
     8     2  2017      181.640000
     9     2  2017      177.040000
    10     2  2017      203.790000
    11     2  2017      237.310000
    12     2  2017      244.280000
    13     2  2017      232.140000
    14     2  2017      211.970000
    15     2  2017      186.300000
    16     2  2017      169.480000
    17     2  2017      160.590000
    18     2  2017      153.350000
    19     2  2017      144.840000
    20     2  2017      139.280000
    21     2  2017      135.180000
    22     2  2017      135.180000
    23     2  2017      156.230000
    24     2  2017      181.640000
    25     2  2017      215.270000
    26     2  2017      239.040000
    27     2  2017      295.420000
    28     2  2017      297.330000
     1     3  2017      278.530000
     2     3  2017      247.790000
     3     3  2017      235.580000
     4     3  2017      233.860000
     5     3  2017      213.620000
     6     3  2017      195.760000
     7     3  2017      183.190000
     8     3  2017      175.510000
     9     3  2017      175.510000
    10     3  2017      175.510000
    11     3  2017      180.100000
    12     3  2017      225.330000
    13     3  2017      399.070000
    14     3  2017      484.820000
    15     3  2017      489.540000
    16     3  2017      463.870000
    17     3  2017      432.070000
    18     3  2017      401.240000
    19     3  2017      356.840000
    20     3  2017      295.420000
    21     3  2017      240.780000
    22     3  2017      221.960000
    23     3  2017      258.460000
    24     3  2017      304.990000
    25     3  2017      334.480000
    26     3  2017      381.940000
    27     3  2017      407.760000
    28     3  2017      388.320000
    29     3  2017      363.040000
    30     3  2017      350.680000
    31     3  2017      332.480000
     1     4  2017      322.540000
     2     4  2017      328.490000
     3     4  2017      314.690000
     4     4  2017      293.520000
     5     4  2017      271.160000
     6     4  2017      244.280000
     7     4  2017      216.940000
     8     4  2017      198.950000
     9     4  2017      184.740000
    10     4  2017      177.040000
    11     4  2017      169.480000
    12     4  2017      167.980000
    13     4  2017      178.570000
    14     4  2017      186.300000
    15     4  2017      203.790000
    16     4  2017      269.330000
    17     4  2017      340.510000
    18     4  2017      394.760000
    19     4  2017      436.550000
    20     4  2017      456.970000
    21     4  2017      429.830000
    22     4  2017      392.610000
    23     4  2017      350.680000
    24     4  2017      312.740000
    25     4  2017      278.530000
    26     4  2017      249.560000
    27     4  2017      225.330000
    28     4  2017      208.680000
    29     4  2017      205.420000
    30     4  2017      221.960000
     1     5  2017      235.580000
     2     5  2017      262.060000
     3     5  2017      336.480000
     4     5  2017      487.180000
     5     5  2017      624.110000
     6     5  2017      681.680000
     7     5  2017      728.150000
     8     5  2017      780.720000
     9     5  2017      832.650000
    10     5  2017      891.130000
    11     5  2017      969.480000
    12     5  2017     1061.750000
    13     5  2017     1135.670000
    14     5  2017     1186.280000
    15     5  2017     1183.440000
    16     5  2017     1141.240000
    17     5  2017     1088.850000
    18     5  2017     1032.320000
    19     5  2017     1011.160000
    20     5  2017     1034.980000
    21     5  2017     1061.750000
    22     5  2017     1064.440000
    23     5  2017     1045.650000
    24     5  2017     1027.010000
    25     5  2017     1005.910000
    26     5  2017      964.330000
    27     5  2017      903.550000
    28     5  2017      832.650000
    29     5  2017      757.640000
    30     5  2017      686.040000
    31     5  2017      643.030000
     1     6  2017      638.800000
     2     6  2017      649.390000
     3     6  2017      660.070000
     4     6  2017      651.520000
     5     6  2017      634.580000
     6     6  2017      624.110000
     7     6  2017      634.580000
     8     6  2017      699.210000
     9     6  2017      753.070000
    10     6  2017      801.770000
    11     6  2017      849.510000
    12     6  2017      891.130000
    13     6  2017      933.710000
    14     6  2017      966.910000
    15     6  2017      979.820000
    16     6  2017      982.420000
    17     6  2017      977.230000
    18     6  2017      956.630000
    19     6  2017      923.600000
    20     6  2017      896.090000
    21     6  2017      896.090000
    22     6  2017      943.860000
    23     6  2017     1027.010000
    24     6  2017     1102.520000
    25     6  2017     1194.810000
    26     6  2017     1293.620000
    27     6  2017     1377.820000
    28     6  2017     1439.510000
    29     6  2017     1483.470000
    30     6  2017     1508.880000
     1     7  2017     1524.860000
     2     7  2017     1547.370000
     3     7  2017     1579.810000
     4     7  2017     1642.320000
     5     7  2017     1733.160000
     6     7  2017     1822.850000
     7     7  2017     1882.670000
     8     7  2017     1900.440000
     9     7  2017     1879.130000
    10     7  2017     1826.350000
    11     7  2017     1760.530000
    12     7  2017     1679.050000
    13     7  2017     1602.700000
    14     7  2017     1544.150000
    15     7  2017     1505.690000
    16     7  2017     1483.470000
    17     7  2017     1470.850000
    18     7  2017     1464.560000
    19     7  2017     1477.150000
    20     7  2017     1508.880000
    21     7  2017     1531.280000
    22     7  2017     1544.150000
    23     7  2017     1553.830000
    24     7  2017     1570.040000
    25     7  2017     1579.810000
