PRINCIPEDABEIRA	-64.425	-12.427
    13    10  1985      481.594000
    14    10  1985      488.799000
    15    10  1985      496.041000
    16    10  1985      499.675000
    17    10  1985      499.675000
    18    10  1985      503.318000
    19    10  1985      503.318000
    20    10  1985      503.318000
    21    10  1985      496.041000
    22    10  1985      492.416000
    23    10  1985      488.799000
    24    10  1985      485.192000
    25    10  1985      481.594000
    26    10  1985      478.004000
    27    10  1985      481.594000
    28    10  1985      499.675000
    29    10  1985      503.318000
    30    10  1985      506.969000
    31    10  1985      525.359000
     1    11  1985      543.966000
     2    11  1985      555.233000
     3    11  1985      566.577000
     4    11  1985      577.997000
     5    11  1985      581.820000
     6    11  1985      585.652000
     7    11  1985      589.493000
     8    11  1985      589.493000
     9    11  1985      589.493000
    10    11  1985      593.341000
    11    11  1985      601.064000
    12    11  1985      616.608000
    13    11  1985      624.430000
    14    11  1985      632.284000
    15    11  1985      640.171000
    16    11  1985      648.091000
    17    11  1985      664.027000
    18    11  1985      676.063000
    19    11  1985      688.172000
    20    11  1985      696.284000
    21    11  1985      704.428000
    22    11  1985      712.603000
    23    11  1985      720.809000
    24    11  1985      733.178000
    25    11  1985      796.061000
    26    11  1985      909.064000
    27    11  1985      990.174000
    28    11  1985     1059.510000
    29    11  1985     1111.340000
    30    11  1985     1139.960000
     1    12  1985     1144.750000
     2    12  1985     1139.960000
     3    12  1985     1135.170000
     4    12  1985     1130.390000
     5    12  1985     1125.620000
     6    12  1985     1120.850000
     7    12  1985     1087.680000
     8    12  1985     1073.560000
     9    12  1985     1064.190000
    10    12  1985     1045.520000
    11    12  1985     1036.220000
    12    12  1985     1045.520000
    13    12  1985     1064.190000
    14    12  1985     1073.560000
    15    12  1985     1082.970000
    16    12  1985     1097.120000
    17    12  1985     1130.390000
    18    12  1985     1168.820000
    19    12  1985     1237.080000
    20    12  1985     1301.620000
    21    12  1985     1341.870000
    22    12  1985     1367.240000
    23    12  1985     1397.890000
    24    12  1985     1428.760000
    25    12  1985     1470.270000
    26    12  1985     1512.180000
    27    12  1985     1554.470000
    28    12  1985     1607.890000
    29    12  1985     1651.050000
    30    12  1985     1705.540000
    31    12  1985     1755.080000
     1     1  1986     1777.250000
     2     1  1986     1805.090000
     3     1  1986     1821.870000
     4     1  1986     1833.080000
     5     1  1986     1844.310000
     6     1  1986     1866.850000
     7     1  1986     1883.810000
     8     1  1986     1883.810000
     9     1  1986     1883.810000
    10     1  1986     1878.150000
    11     1  1986     1872.500000
    12     1  1986     1866.850000
    13     1  1986     1861.210000
    14     1  1986     1900.830000
    15     1  1986     1923.590000
    16     1  1986     1935.010000
    17     1  1986     1940.720000
    18     1  1986     1946.440000
    19     1  1986     1952.170000
    20     1  1986     2003.970000
    21     1  1986     2062.060000
    22     1  1986     2120.690000
    23     1  1986     2185.820000
    24     1  1986     2245.590000
    25     1  1986     2305.900000
    26     1  1986     2354.530000
    27     1  1986     2421.950000
    28     1  1986     2508.660000
    29     1  1986     2590.090000
    30     1  1986     2653.310000
    31     1  1986     2704.250000
     1     2  1986     2749.090000
     2     2  1986     2813.570000
     3     2  1986     2865.510000
     4     2  1986     2924.330000
     5     2  1986     2983.540000
     6     2  1986     3056.440000
     7     2  1986     3116.520000
     8     2  1986     3197.230000
     9     2  1986     3271.820000
    10     2  1986     3333.270000
    11     2  1986     3388.220000
    12     2  1986     3443.460000
    13     2  1986     3492.040000
    14     2  1986     3533.860000
    15     2  1986     3582.860000
    16     2  1986     3625.040000
    17     2  1986     3660.310000
    18     2  1986     3688.610000
    19     2  1986     3731.200000
    20     2  1986     3773.950000
    21     2  1986     3809.700000
    22     2  1986     3852.750000
    23     2  1986     3895.960000
    24     2  1986     3924.850000
    25     2  1986     3961.070000
    26     2  1986     4004.680000
    27     2  1986     4041.140000
    28     2  1986     4092.370000
     1     3  1986     4143.820000
     2     3  1986     4232.500000
     3     3  1986     4306.890000
     4     3  1986     4374.200000
     5     3  1986     4434.330000
     6     3  1986     4502.300000
     7     3  1986     4570.610000
     8     3  1986     4631.620000
     9     3  1986     4692.890000
    10     3  1986     4746.730000
    11     3  1986     4785.310000
    12     3  1986     4839.500000
    13     3  1986     4901.680000
    14     3  1986     4940.670000
    15     3  1986     4995.440000
    16     3  1986     5050.400000
    17     3  1986     5081.900000
    18     3  1986     5113.470000
    19     3  1986     5168.860000
    20     3  1986     5216.500000
    21     3  1986     5240.380000
    22     3  1986     5272.260000
    23     3  1986     5296.220000
    24     3  1986     5328.220000
    25     3  1986     5368.320000
    26     3  1986     5392.420000
    27     3  1986     5440.730000
    28     3  1986     5481.100000
    29     3  1986     5513.470000
    30     3  1986     5537.790000
    31     3  1986     5562.150000
     1     4  1986     5578.400000
     2     4  1986     5594.670000
     3     4  1986     5619.110000
     4     4  1986     5651.750000
     5     4  1986     5676.270000
     6     4  1986     5692.630000
     7     4  1986     5717.210000
     8     4  1986     5741.820000
     9     4  1986     5758.250000
    10     4  1986     5782.930000
    11     4  1986     5799.390000
    12     4  1986     5807.630000
    13     4  1986     5824.120000
    14     4  1986     5840.630000
    15     4  1986     5865.420000
    16     4  1986     5890.240000
    17     4  1986     5898.530000
    18     4  1986     5906.810000
    19     4  1986     5915.100000
    20     4  1986     5923.400000
    21     4  1986     5931.700000
    22     4  1986     5948.300000
    23     4  1986     5964.930000
    24     4  1986     5973.240000
    25     4  1986     5981.570000
    26     4  1986     5989.890000
    27     4  1986     6006.550000
    28     4  1986     6014.890000
    29     4  1986     6014.890000
    30     4  1986     6014.890000
     1     5  1986     6014.890000
     2     5  1986     6014.890000
     3     5  1986     6014.890000
     4     5  1986     6014.890000
     5     5  1986     6014.890000
     6     5  1986     6014.890000
     7     5  1986     6014.890000
     8     5  1986     6023.230000
     9     5  1986     6023.230000
    10     5  1986     6023.230000
    11     5  1986     6014.890000
    12     5  1986     6014.890000
    13     5  1986     6006.550000
    14     5  1986     5998.220000
    15     5  1986     5989.890000
    16     5  1986     5981.570000
    17     5  1986     5964.930000
    18     5  1986     5964.930000
    19     5  1986     5964.930000
    20     5  1986     5956.610000
    21     5  1986     5948.300000
    22     5  1986     5940.000000
    23     5  1986     5931.700000
    24     5  1986     5923.400000
    25     5  1986     5915.100000
    26     5  1986     5906.810000
    27     5  1986     5898.530000
    28     5  1986     5890.240000
    29     5  1986     5881.970000
    30     5  1986     5873.690000
    31     5  1986     5857.150000
     1     6  1986     5824.120000
     2     6  1986     5799.390000
     3     6  1986     5782.930000
