Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:14620000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14620000;2;01/02/2016;;1;1;"223,19";"114,42";"157,5352";17;8;1;1;1;;;"124,25";"124,25";"124,25";"121,76";"119,29";"116,84";"119,29";"114,42";"116,84";"126,77";"121,76";"119,29";"114,42";"116,84";"147,79";"213,37";"223,19";"213,37";"206,94";"206,94";"203,76";"197,47";"194,36";"191,27";"176,19";"167,42";"158,87";"167,42";"219,89";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
14620000;2;01/01/2016;;1;1;"357,15";"124,25";"224,3158";4;31;1;1;1;;;"290,2";"301,53";"320,88";"357,15";"344,86";"324,82";"316,97";"305,36";"293,95";"279,06";"264,54";"257,42";"243,45";"226,51";"216,62";"206,94";"200,6";"191,27";"185,17";"179,16";"176,19";"173,24";"167,42";"161,69";"156,06";"147,79";"142,39";"137,09";"131,89";"129,32";"124,25";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/12/2015;;1;1;"421,65";"219,89";"308,7258";3;23;1;1;1;;;"417,19";"412,76";"421,65";"417,19";"403,95";"382,34";"378,09";"373,85";"382,34";"378,09";"365,46";"344,86";"324,82";"309,21";"301,53";"293,95";"279,06";"264,54";"250,39";"236,6";"233,21";"226,51";"219,89";"226,51";"233,21";"233,21";"236,6";"240,01";"243,45";"260,97";"279,06";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/11/2015;;1;1;"472,16";"361,29";"414,9273";9;22;1;1;1;;;"390,92";"386,62";"386,62";"430,63";"467,45";"453,48";"448,86";"458,11";"472,16";"467,45";"462,77";"458,11";"435,16";"417,19";"403,95";"390,92";"378,09";"378,09";"378,09";"382,34";"369,64";"361,29";"365,46";"386,62";"435,16";"444,27";"435,16";"408,34";"390,92";"403,95";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14620000;2;01/10/2015;;1;1;"634,34";"395,24";"472,4319";1;31;1;1;1;;;"634,34";"612,83";"602,21";"581,23";"565,73";"550,42";"535,32";"530,32";"510,58";"491,19";"481,63";"467,45";"462,77";"448,86";"439,7";"435,16";"435,16";"430,63";"435,16";"435,16";"448,86";"439,7";"421,65";"417,19";"412,76";"403,95";"408,34";"403,95";"403,95";"403,95";"395,24";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/09/2015;;1;1;"2116,56";"656,2";"1211,5167";1;30;1;1;1;;;"2116,56";"1874,36";"1688,92";"1578,72";"1587,07";"1714,85";"1732,24";"1680,32";"1570,38";"1423,98";"1284,38";"1166,01";"1080,8";"1012,13";"971,95";"926,05";"913,12";"971,95";"1137,27";"1307,17";"1195,1";"1080,8";"1005,38";"906,7";"831,23";"782,64";"747,11";"718,1";"684,01";"656,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14620000;2;01/08/2015;;1;1;"4811,72";"1345,58";"2701,3452";24;14;1;1;1;;;"2663,8";"2526,63";"2464,48";"2362,52";"2193,87";"2059,43";"1975,13";"1938,19";"1910,71";"1883,41";"1767,28";"1595,44";"1431,94";"1345,58";"1512,65";"2003,04";"2382,75";"2322,31";"2126,15";"2203,63";"3095,81";"4103,58";"4699,31";"4811,72";"4797,6";"4643,58";"4288,99";"3883,65";"3412,82";"2881,51";"2454,19";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/07/2015;;1;1;"4997,07";"1239,36";"2571,509";27;17;1;1;1;;;"1883,41";"1829,38";"1910,71";"2145,4";"2485,11";"2443,92";"2262,6";"2031,14";"1767,28";"1545,51";"1472,03";"1488,21";"1455,93";"1376,69";"1330,16";"1291,95";"1239,36";"1337,86";"1637,62";"1947,4";"2568,47";"3317,37";"4051,31";"4519,33";"4741,32";"4882,62";"4997,07";"4854,2";"4315,79";"3582,94";"3004,69";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/06/2015;;1;1;"4396,67";"1488,21";"2791,5674";20;10;1;1;1;;;"2959,62";"3424,84";"3317,37";"2892,61";"2413,24";"2106,98";"1910,71";"1740,97";"1620,69";"1488,21";"1612,25";"1919,85";"2262,6";"2685,2";"3118,79";"3473,13";"3832,74";"3858,15";"4182,56";"4396,67";"4235,62";"3845,44";"3400,82";"2926,02";"2859,38";"2663,8";"2332,33";"2193,87";"2097,43";"1975,13";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14620000;2;01/05/2015;;1;1;"2505,83";"448,86";"1383,0815";26;10;1;1;1;;;"1504,48";"1276,82";"1046,2";"843,59";"700,96";"591,68";"540,33";"481,63";"458,11";"448,86";"458,11";"510,58";"576,04";"645,22";"678,4";"700,96";"893,9";"1345,58";"1776,09";"2262,6";"2362,52";"2332,33";"2362,52";"2423,45";"2443,92";"2505,83";"2403,06";"2164,72";"1956,62";"1947,4";"2233,02";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/04/2015;;1;1;"1784,92";"313,08";"651,108";29;16;1;1;1;;;"448,86";"486,4";"623,54";"661,71";"618,18";"602,21";"565,73";"525,35";"472,16";"430,63";"390,92";"365,46";"348,93";"328,78";"324,82";"313,08";"313,08";"332,77";"324,82";"361,29";"481,63";"623,54";"849,81";"932,54";"868,57";"874,87";"1066,89";"1488,21";"1784,92";"1723,54";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14620000;2;01/03/2015;;1;1;"656,2";"316,97";"507,9887";13;1;1;1;1;;;"316,97";"328,78";"320,88";"324,82";"365,46";"467,45";"530,32";"540,33";"535,32";"535,32";"581,23";"639,77";"656,2";"618,18";"570,87";"570,87";"596,93";"570,87";"525,35";"486,4";"453,48";"448,86";"500,84";"570,87";"565,73";"570,87";"586,44";"555,5";"505,7";"462,77";"444,27";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/02/2015;;1;1;"565,73";"301,53";"400,5761";6;22;1;1;1;;;"555,5";"505,7";"481,63";"472,16";"555,5";"565,73";"530,32";"500,84";"467,45";"444,27";"426,13";"403,95";"395,24";"373,85";"357,15";"348,93";"336,78";"328,78";"316,97";"313,08";"309,21";"301,53";"309,21";"324,82";"324,82";"320,88";"324,82";"320,88";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14620000;2;01/01/2015;;1;1;"868,57";"486,4";"619,3371";1;23;1;1;1;;;"868,57";"794,66";"747,11";"718,1";"729,64";"812,85";"782,64";"689,64";"634,34";"591,68";"576,04";"555,5";"535,32";"510,58";"530,32";"565,73";"550,42";"525,35";"500,84";"500,84";"500,84";"491,19";"486,4";"525,35";"576,04";"596,93";"586,44";"672,82";"735,45";"689,64";"618,18";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/12/2014;;1;1;"1080,8";"735,45";"869,4081";1;8;1;1;1;;;"1080,8";"1066,89";"1032,5";"965,33";"887,54";"825,08";"764,78";"735,45";"818,95";"1025,69";"1046,2";"1012,13";"926,05";"843,59";"788,64";"782,64";"837,4";"862,3";"868,57";"849,81";"800,7";"764,78";"758,87";"818,95";"862,3";"831,23";"758,87";"741,27";"812,85";"881,2";"900,29";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/11/2014;;1;1;"2087,9";"650,7";"1333,0337";22;7;1;1;1;;;"1330,16";"1187,79";"1018,9";"862,3";"752,98";"678,4";"650,7";"706,65";"952,15";"1018,9";"952,15";"874,87";"825,08";"965,33";"1094,79";"1392,37";"1767,28";"1793,77";"1749,72";"1767,28";"1892,49";"2087,9";"2031,14";"1910,71";"2049,98";"1975,13";"1714,85";"1520,83";"1314,81";"1151,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14620000;2;01/10/2014;;1;1;"1384,52";"607,51";"809,5003";31;6;1;1;1;;;"712,37";"684,01";"656,2";"628,93";"618,18";"607,51";"618,18";"634,34";"656,2";"723,86";"770,71";"741,27";"712,37";"747,11";"843,59";"893,9";"893,9";"900,29";"849,81";"782,64";"794,66";"812,85";"806,76";"764,78";"776,67";"831,23";"843,59";"1005,38";"1144,42";"1254,28";"1384,52";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/09/2014;;1;1;"1637,62";"752,98";"1132,501";1;30;1;1;1;;;"1637,62";"1545,51";"1562,07";"1587,07";"1603,84";"1512,65";"1368,88";"1254,28";"1180,51";"1087,78";"1032,5";"998,65";"965,33";"939,05";"919,57";"900,29";"874,87";"874,87";"913,12";"985,25";"1115,93";"1217,13";"1231,93";"1202,42";"1123,02";"1012,13";"913,12";"849,81";"812,85";"752,98";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14620000;2;01/08/2014;;1;1;"3246,62";"1545,51";"2349,513";24;1;1;1;1;;;"1545,51";"1620,69";"1758,49";"1749,72";"1663,18";"1595,44";"1578,72";"1784,92";"2059,43";"2135,76";"2078,39";"2031,14";"2272,5";"2578,98";"2653,12";"2631,84";"2685,2";"2706,69";"2771,64";"3016,01";"3130,31";"3038,71";"3223,2";"3246,62";"3153,42";"2993,4";"2706,69";"2352,43";"2193,87";"2040,55";"1838,33";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/07/2014;;1;1;"3986,43";"1463,97";"2860,7341";17;30;1;1;1;;;"3731,86";"3896,43";"3934,88";"3794,76";"3619,9";"3364,94";"3258,36";"3176,6";"3027,35";"2959,62";"3061,49";"3317,37";"3558,4";"3782,14";"3870,89";"3909,23";"3986,43";"3706,84";"3270,13";"2749,91";"2322,31";"2059,43";"1883,41";"1740,97";"1646,12";"1578,72";"1545,51";"1512,65";"1472,03";"1463,97";"1480,11";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/06/2014;;1;1;"3845,44";"1480,11";"2760,2346";26;1;1;1;1;;;"1480,11";"1595,44";"1784,92";"2392,89";"2642,47";"2653,12";"2423,45";"2126,15";"2145,4";"2433,67";"2526,63";"2423,45";"2312,3";"2223,2";"2352,43";"2674,49";"3038,71";"3246,62";"3141,86";"3061,49";"2948,4";"2837,32";"2948,4";"3211,52";"3570,66";"3845,44";"3794,76";"3731,86";"3595,24";"3644,64";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14620000;2;01/05/2014;;1;1;"1919,85";"991,94";"1379,0432";15;6;1;1;1;;;"1209,76";"1158,79";"1080,8";"1053,07";"1025,69";"991,94";"1005,38";"1025,69";"1101,81";"1261,77";"1480,11";"1767,28";"1820,44";"1892,49";"1919,85";"1776,09";"1562,07";"1423,98";"1384,52";"1322,47";"1307,17";"1269,29";"1209,76";"1307,17";"1529,04";"1637,62";"1688,92";"1537,27";"1400,24";"1254,28";"1345,58";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/04/2014;;1;1;"1254,28";"472,16";"800,3233";30;18;1;1;1;;;"758,87";"782,64";"752,98";"706,65";"764,78";"831,23";"881,2";"843,59";"794,66";"723,86";"695,29";"634,34";"555,5";"505,7";"496,0";"486,4";"476,88";"472,16";"550,42";"656,2";"856,04";"952,15";"985,25";"906,7";"1018,9";"1087,78";"1130,13";"1209,76";"1239,36";"1254,28";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14620000;2;01/03/2014;;1;1;"1368,88";"510,58";"725,5426";5;18;1;1;1;;;"570,87";"831,23";"1123,02";"1269,29";"1368,88";"1239,36";"945,59";"919,57";"831,23";"758,87";"700,96";"672,82";"628,93";"596,93";"555,5";"550,42";"525,35";"510,58";"530,32";"545,36";"555,5";"550,42";"560,6";"586,44";"650,7";"678,4";"678,4";"618,18";"591,68";"639,77";"706,65";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/02/2014;;1;1;"735,45";"505,7";"607,7293";10;28;1;1;1;;;"596,93";"570,87";"550,42";"535,32";"530,32";"525,35";"535,32";"618,18";"678,4";"735,45";"718,1";"689,64";"667,26";"645,22";"667,26";"661,71";"672,82";"723,86";"695,29";"634,34";"576,04";"550,42";"535,32";"540,33";"555,5";"565,73";"535,32";"505,7";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14620000;2;01/01/2014;;1;1;"1059,97";"570,87";"826,0445";8;30;1;1;1;;;"900,29";"874,87";"849,81";"862,3";"862,3";"887,54";"965,33";"1059,97";"1046,2";"1018,9";"958,73";"932,54";"932,54";"913,12";"881,2";"862,3";"837,4";"837,4";"849,81";"837,4";"825,08";"770,71";"741,27";"741,27";"706,65";"656,2";"628,93";"623,54";"581,23";"570,87";"591,68";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/12/2013;;1;1;"1947,4";"874,87";"1173,6523";4;27;1;1;1;;;"1620,69";"1612,25";"1723,54";"1947,4";"1874,36";"1688,92";"1480,11";"1353,33";"1322,47";"1217,13";"1195,1";"1151,6";"1130,13";"1115,93";"1087,78";"1025,69";"998,65";"971,95";"945,59";"939,05";"926,05";"926,05";"919,57";"926,05";"919,57";"887,54";"874,87";"874,87";"874,87";"919,57";"932,54";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/11/2013;;1;1;"1929,01";"945,59";"1422,801";2;27;1;1;1;;;"1714,85";"1929,01";"1901,59";"1545,51";"1416,05";"1361,1";"1307,17";"1587,07";"1663,18";"1758,49";"1847,31";"1856,3";"1793,77";"1793,77";"1654,64";"1537,27";"1423,98";"1276,82";"1158,79";"1073,83";"1039,34";"1025,69";"1046,2";"998,65";"1005,38";"991,94";"945,59";"1195,1";"1314,81";"1520,83";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14620000;2;01/10/2013;;1;1;"2106,98";"1087,78";"1361,9417";6;21;1;1;1;;;"1416,05";"1416,05";"1512,65";"1480,11";"1820,44";"2106,98";"1956,62";"1749,72";"1570,38";"1455,93";"1322,47";"1307,17";"1291,95";"1269,29";"1254,28";"1261,77";"1231,93";"1166,01";"1101,81";"1101,81";"1087,78";"1202,42";"1269,29";"1353,33";"1276,82";"1202,42";"1202,42";"1130,13";"1101,81";"1144,42";"1455,93";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/09/2013;;1;1;"4560,57";"1463,97";"2918,6238";2;30;1;1;1;;;"4505,62";"4560,57";"4478,27";"4195,8";"3832,74";"3546,15";"3246,62";"3016,01";"2881,51";"2728,26";"2600,06";"2695,94";"2970,86";"3270,13";"3999,37";"4302,38";"4090,48";"3448,95";"2948,4";"2600,06";"2302,32";"2155,05";"1919,85";"1811,53";"1671,74";"1637,62";"1603,84";"1553,78";"1520,83";"1463,97";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14620000;2;01/08/2013;;1;1;"6549,27";"2870,43";"5002,8";14;28;1;1;1;;;"4954,0";"4896,86";"4925,39";"4811,72";"4727,3";"4437,38";"4868,4";"5054,76";"5127,32";"5215,04";"5542,67";"5988,95";"6402,93";"6549,27";"6467,78";"6146,63";"5957,65";"5833,22";"5848,7";"5864,21";"5864,21";"5802,3";"5259,16";"4262,26";"3794,76";"3329,23";"2948,4";"2870,43";"3107,29";"3845,44";"4383,14";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/07/2013;;1;1;"5497,44";"2174,42";"3862,741";19;5;1;1;1;;;"2443,92";"2413,24";"2372,62";"2272,5";"2174,42";"2242,86";"2859,38";"3485,25";"3706,84";"4051,31";"4182,56";"4195,8";"4103,58";"4142,98";"4288,99";"4601,99";"5040,31";"5452,38";"5497,44";"5069,24";"4222,32";"3960,62";"3558,4";"3293,71";"3211,52";"3388,84";"3858,15";"4342,67";"4939,69";"5185,72";"5185,72";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/06/2013;;1;1;"6242,16";"2485,11";"4546,8";17;30;1;1;1;;;"4491,94";"4423,79";"4601,99";"5171,09";"5497,44";"5482,4";"5273,91";"5054,76";"4925,39";"4755,36";"4546,8";"4369,63";"4478,27";"4968,34";"5588,08";"6020,33";"6242,16";"5973,29";"5740,71";"5482,4";"5069,24";"4491,94";"3960,62";"3424,84";"3072,91";"2892,61";"2749,91";"2621,23";"2547,51";"2485,11";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14620000;2;01/05/2013;;1;1;"5557,79";"3341,11";"4667,8296";26;18;1;1;1;;;"3644,64";"3794,76";"4302,38";"4685,35";"4882,62";"5011,46";"4546,8";"4288,99";"4533,06";"4657,48";"5141,89";"5407,5";"5244,43";"4968,34";"4423,79";"3973,51";"3570,66";"3341,11";"3412,82";"4129,83";"4671,41";"4997,07";"5244,43";"5497,44";"5482,4";"5557,79";"5407,5";"5273,91";"5083,73";"4854,2";"4671,41";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/04/2013;;1;1;"3582,94";"430,63";"1101,5657";30;18;1;1;1;;;"656,2";"586,44";"550,42";"550,42";"576,04";"555,5";"530,32";"505,7";"476,88";"467,45";"467,45";"462,77";"448,86";"435,16";"439,7";"458,11";"444,27";"430,63";"444,27";"550,42";"843,59";"1115,93";"1269,29";"1439,92";"1975,13";"2362,52";"3364,94";"3509,55";"3546,15";"3582,94";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14620000;2;01/03/2013;;1;1;"2433,67";"623,54";"977,3626";1;18;1;1;1;;;"2433,67";"2155,05";"1892,49";"1767,28";"1595,44";"1376,69";"1195,1";"1080,8";"1012,13";"965,33";"874,87";"812,85";"747,11";"706,65";"667,26";"645,22";"628,93";"623,54";"645,22";"667,26";"695,29";"706,65";"706,65";"747,11";"764,78";"706,65";"678,4";"650,7";"689,64";"712,37";"747,11";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/02/2013;;1;1;"2485,11";"435,16";"1149,0897";28;4;1;1;1;;;"462,77";"448,86";"439,7";"435,16";"444,27";"458,11";"496,0";"535,32";"555,5";"596,93";"672,82";"893,9";"1094,79";"1187,79";"1269,29";"1416,05";"1637,62";"1680,32";"1612,25";"1537,27";"1472,03";"1520,83";"1545,51";"1578,72";"1629,14";"1776,09";"2292,36";"2485,11";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14620000;2;01/01/2013;;1;1;"812,85";"481,63";"568,3648";1;31;1;1;1;;;"812,85";"770,71";"729,64";"689,64";"672,82";"639,77";"628,93";"591,68";"581,23";"565,73";"555,5";"555,5";"540,33";"525,35";"525,35";"525,35";"525,35";"515,48";"505,7";"505,7";"496,0";"510,58";"530,32";"525,35";"530,32";"525,35";"525,35";"515,48";"515,48";"500,84";"481,63";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/12/2012;;1;1;"1784,92";"776,67";"1077,3223";5;1;1;1;1;;;"776,67";"919,57";"1137,27";"1447,91";"1784,92";"1749,72";"1663,18";"1463,97";"1299,55";"1202,42";"1080,8";"1005,38";"881,2";"825,08";"837,4";"1005,38";"1158,79";"1284,38";"1276,82";"965,33";"926,05";"900,29";"874,87";"862,3";"881,2";"874,87";"862,3";"856,04";"874,87";"874,87";"843,59";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14620000;2;01/11/2012;;1;1;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;"985,25";"893,9";"837,4";"782,64";"729,64";"689,64";"656,2";"634,34";"628,93";"661,71";"667,26";;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;
