Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:14310000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14310000;2;01/12/1991;;1;1;"297,4576";"76,4925";"164,5243";12;25;2;2;2;;0;"140,4193";"125,2763";"111,4342";"145,623";"199,2734";"211,1476";"191,6099";"151,5695";"157,6129";"226,2895";"278,4417";"297,4576";"294,9297";"278,4417";"254,8802";"216,5729";"215,208";"213,1713";"215,8897";"176,3183";"135,9297";"103,9058";"84,7226";"76,9968";"76,4925";"84,1982";"84,7226";"93,2935";"89,5022";"85,2484";"83,6751";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1
14310000;2;01/11/1991;;1;1;"309,4459";"90,0399";"156,7036";23;6;1;1;1;;0;"139,1304";"127,751";"113,7939";"96,0408";"101,6329";"90,0399";"102,1992";"141,0655";"181,0933";"177,4756";"176,3183";"165,13";"145,623";"116,7717";"103,9058";"127,1305";"114,9812";"105,624";"102,7668";"145,623";"222,7867";"276,0228";"309,4459";"280,0621";"248,8299";"210,4758";"170,6867";"141,7129";"125,2763";"141,7129";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/10/1991;;1;1;"154,915";"61,5409";"99,5895";30;18;2;2;2;;0;"131,5";"126,5112";"122,2109";"116,1736";"113,2021";"110,8475";"109,0949";"106,7759";"105,05";"102,7668";"99,9417";"96,5942";"93,8403";"90,5788";"87,8971";"78,5178";"66,2185";"61,5409";"62,4652";"70,0609";"88,4308";"96,5942";"86,8336";"78,0094";"83,6751";"84,1982";"79,5385";"96,5942";"140,4193";"154,915";"146,2789";2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/09/1991;;1;1;"297,4576";"138,4879";"219,9708";4;30;2;2;2;;0;"226,9945";"250,3334";"284,9611";"297,4576";"295,7707";"292,4161";"286,6067";"245,0975";"209,1366";"213,1713";"220,7024";"226,2895";"230,5412";"232,6869";"233,405";"232,6869";"229,8289";"226,2895";"220,7024";"214,5277";"207,8031";"199,9211";"192,2409";"184,7599";"177,4756";"169,2905";"161,012";"152,9041";"145,623";"138,4879";;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
14310000;2;01/08/1991;;1;1;"533,4741";"206,4753";"350,8512";6;16;1;1;1;;0;"453,0667";"473,5028";"494,5444";"507,705";"526,0246";"533,4741";"532,2276";"514,9809";"487,4627";"440,8723";"372,2718";"306,8503";"237,7451";"208,4692";"207,8031";"206,4753";"229,1181";"253,3586";"262,58";"355,8362";"363,509";"369,3354";"375,2237";"386,1809";"349,2118";"323,5362";"240,6682";"235,5684";"209,1366";"206,4753";"213,1713";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/07/1991;;1;1;"705,0847";"432,1424";"584,6617";13;30;1;1;1;;0;"690,1681";"679,8526";"652,3726";"662,4089";"669,6404";"681,3199";"687,2102";"690,1681";"697,5998";"702,0844";"696,1092";"685,7345";"705,0847";"691,6502";"672,5476";"642,4381";"603,7089";"571,7781";"533,4741";"500,4979";"471,2024";"464,3459";"467,7658";"468,9095";"462,0753";"459,812";"456,4311";"448,6067";"435,4025";"432,1424";"441,9717";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/06/1991;;1;1;"712,623";"274,4181";"447,8799";29;17;1;1;1;;0;"454,1863";"429,9781";"420,3281";"425,6712";"439,7747";"447,4963";"460,9427";"468,9095";"490,995";"499,3034";"495,7313";"467,7658";"435,4025";"389,2058";"338,9689";"289,0869";"274,4181";"280,0621";"282,5045";"280,8747";"279,2511";"276,8276";"348,2722";"434,314";"583,6167";"634,0036";"687,2102";"706,5881";"712,623";"702,0844";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/05/1991;;1;1;"574,3949";"456,4311";"510,0356";18;11;1;1;1;;0;"476,9675";"492,1763";"493,3594";"490,995";"488,6383";"481,6132";"482,7794";"483,9474";"476,9675";"459,812";"456,4311";"475,8107";"493,3594";"516,2003";"532,2276";"553,6825";"573,0855";"574,3949";"563,9753";"553,6825";"537,225";"516,2003";"518,6448";"539,7354";"543,5157";"539,7354";"530,9831";"514,9809";"499,3034";"487,4627";"463,2097";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/04/1991;;1;1;"499,3034";"85,2484";"258,565";28;5;1;1;1;;0;"164,4407";"144,9683";"122,2109";"102,7668";"85,2484";"150,2396";"223,4843";"251,843";"250,3334";"239,2037";"215,8897";"185,993";"156,9366";"152,2362";"155,5877";"143,6625";"143,0115";"165,8205";"177,4756";"194,7787";"296,6134";"361,5806";"388,1957";"410,8235";"446,3877";"472,3517";"494,5444";"499,3034";"489,8157";"471,2024";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/03/1991;;1;1;"601,0037";"120,3866";"331,453";16;7;1;1;1;;0;"254,8802";"224,1834";"188,4756";"146,936";"140,4193";"136,5674";"120,3866";"154,915";"276,0228";"356,7894";"422,4599";"476,9675";"522,326";"553,6825";"587,5989";"601,0037";"598,3066";"574,3949";"535,9728";"482,7794";"416,0859";"349,2118";"329,8328";"314,6807";"267,2735";"217,9436";"208,4692";"220,7024";"225,586";"196,6966";"173,4932";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/02/1991;;1;1;"291,5814";"48,3626";"152,3671";1;7;1;1;1;;0;"291,5814";"250,3334";"135,9297";"97,7048";"80,5646";"66,6939";"48,3626";"140,4193";"175,6103";"203,8367";"197,3387";"160,3298";"118,5735";"92,2037";"92,2037";"104,4773";"112,6115";"116,7717";"109,6778";"97,1489";"85,2484";"84,7226";"141,0655";"209,1366";"250,3334";"268,8503";"268,0611";"266,4874";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14310000;2;01/01/1991;;1;1;"397,3493";"67,649";"230,2649";4;20;1;1;1;;0;"353,9351";"375,2237";"392,2465";"397,3493";"392,2465";"379,1838";"378,1912";"357,7442";"315,5589";"248,0804";"206,4753";"166,5121";"139,1304";"113,7939";"97,7048";"85,7755";"78,5178";"73,0006";"69,092";"67,649";"71,0353";"90,5788";"99,9417";"111,4342";"191,6099";"259,4818";"356,7894";"349,2118";"316,4387";"299,1509";"305,1281";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/12/1990;;1;1;"475,8107";"241,4027";"347,6661";1;24;1;1;1;;0;"475,8107";"445,281";"413,9756";"379,1838";"360,6189";"371,2913";"372,2718";"389,2058";"413,9756";"450,8331";"448,6067";"454,1863";"453,0667";"413,9756";"339,8917";"284,9611";"268,8503";"269,6411";"270,4333";"271,2272";"276,0228";"270,4333";"252,6";"241,4027";"248,8299";"282,5045";"316,4387";"336,2106";"339,8917";"331,6467";"334,3801";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/11/1990;;1;1;"476,9675";"59,7092";"205,9411";30;7;1;1;1;;0;"78,5178";"96,5942";"92,2037";"76,4925";"66,6939";"60,165";"59,7092";"71,5246";"87,3647";"106,1993";"117,9717";"110,8475";"103,9058";"103,3357";"111,4342";"146,936";"178,6761";"186,6116";"209,1366";"257,9418";"306,8503";"331,6467";"339,8917";"329,8328";"343,5996";"385,1761";"426,7452";"447,4963";"467,7658";"476,9675";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/10/1990;;1;1;"151,5695";"71,0353";"109,3997";26;30;1;1;1;;0;"109,6778";"113,2021";"125,8931";"132,1291";"120,3866";"115,5768";"115,5768";"113,7939";"114,3869";"114,3869";"128,9957";"124,0464";"110,8475";"93,2935";"107,3537";"114,9812";"103,9058";"87,8971";"79,5385";"90,0399";"103,9058";"110,262";"107,9328";"106,1993";"125,2763";"151,5695";"137,8465";"106,7759";"83,1533";"71,0353";"71,5246";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/09/1990;;1;1;"420,3281";"114,9812";"258,1154";17;30;1;1;1;;0;"410,8235";"403,531";"376,2111";"324,4307";"261,8032";"215,208";"172,0876";"153,5732";"179,882";"209,1366";"247,3324";"268,0611";"282,5045";"322,6432";"377,2003";"415,0299";"420,3281";"404,5674";"380,1782";"332,5562";"264,9198";"200,5702";"158,969";"139,1304";"141,7129";"152,2362";"148,9146";"136,5674";"128,3727";"114,9812";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/08/1990;;1;1;"428,8986";"134,6579";"270,028";16;6;1;1;1;;0;"234,1247";"205,8136";"181,0933";"158,2904";"143,0115";"134,6579";"137,8465";"155,5877";"189,7252";"238,4736";"278,4417";"344,5307";"383,1717";"410,8235";"418,2034";"428,8986";"427,821";"406,6457";"368,36";"322,6432";"283,3218";"253,3586";"244,3556";"248,0804";"235,5684";"224,884";"200,5702";"179,2784";"240,6682";"309,4459";"383,1717";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/07/1990;;1;1;"613,241";"211,8207";"455,4532";9;28;1;1;1;;0;"429,9781";"438,6789";"472,3517";"506,499";"535,9728";"562,6818";"590,2638";"607,7819";"613,241";"609,1436";"603,7089";"601,0037";"595,6176";"590,2638";"586,2695";"583,6167";"563,9753";"529,7406";"482,7794";"436,4928";"402,4963";"367,3864";"339,8917";"321,752";"300,0";"257,9418";"226,2895";"211,8207";"236,2925";"258,711";"256,408";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/06/1990;;1;1;"645,2662";"429,9781";"521,8486";1;10;1;1;1;;0;"645,2662";"624,257";"595,6176";"577,0197";"552,4048";"519,8699";"489,8157";"466,624";"438,6789";"429,9781";"470,055";"527,2613";"567,8678";"586,2695";"599,6541";"601,0037";"594,2761";"573,0855";"547,3135";"510,1226";"474,6558";"455,3078";"443,073";"462,0753";"481,6132";"501,6943";"502,8926";"492,1763";"475,8107";"449,719";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/05/1990;;1;1;"675,4633";"299,1509";"508,505";29;21;1;1;1;;0;"663,851";"652,3726";"624,257";"596,9611";"552,4048";"499,3034";"481,6132";"521,097";"522,326";"511,3343";"496,9201";"486,289";"471,2024";"457,5562";"437,5849";"410,8235";"371,2913";"338,0478";"330,7389";"318,2033";"299,1509";"342,6701";"437,5849";"506,499";"539,7354";"596,9611";"631,2086";"655,2297";"675,4633";"674,0044";"660,9689";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/04/1990;;1;1;"724,7957";"92,2037";"416,6746";24;4;1;1;1;;0;"131,5";"112,0223";"105,624";"92,2037";"93,8403";"130,8721";"187,8529";"240,6682";"251,0874";"237,7451";"240,6682";"259,4818";"272,8195";"294,0902";"345,4636";"405,6057";"445,281";"463,2097";"476,9675";"586,2695";"690,1681";"717,1716";"721,7396";"724,7957";"718,6921";"714,1371";"721,7396";"721,7396";"708,0936";"688,6881";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/03/1990;;1;1;"453,0667";"57,4516";"303,759";20;2;1;1;1;;0;"59,7092";"57,4516";"76,9968";"268,8503";"234,1247";"209,8055";"155,5877";"127,751";"144,3148";"215,208";"284,1406";"317,3202";"334,3801";"354,8848";"366,4145";"355,8362";"361,5806";"407,6875";"440,8723";"453,0667";"445,281";"426,7452";"408,7311";"429,9781";"436,4928";"428,8986";"422,4599";"392,2465";"352,987";"262,58";"184,1454";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/02/1990;;1;1;"524,7898";"63,3951";"302,4141";2;28;1;1;1;;0;"517,4215";"524,7898";"514,9809";"490,995";"454,1863";"398,3752";"346,3981";"340,8162";"422,4599";"475,8107";"499,3034";"496,9201";"483,9474";"457,5562";"405,6057";"339,8917";"256,408";"178,0752";"132,1291";"106,1993";"95,4887";"83,1533";"81,0797";"80,0509";"79,5385";"74,489";"68,1286";"63,3951";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14310000;2;01/01/1990;;1;1;"502,8926";"55,2297";"237,7789";31;3;1;1;1;;0;"59,7092";"57,9003";"55,2297";"61,0808";"73,9915";"73,4954";"66,6939";"89,5022";"92,7479";"94,938";"97,1489";"99,9417";"107,3537";"114,3869";"169,2905";"209,8055";"264,1384";"299,1509";"310,3143";"305,1281";"331,6467";"348,2722";"363,509";"383,1717";"410,8235";"437,5849";"449,719";"466,624";"482,7794";"492,1763";"502,8926";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/12/1989;;1;1;"300,0";"61,5409";"179,9194";5;31;1;1;1;;0;"279,2511";"272,0226";"264,1384";"285,7831";"300,0";"286,6067";"243,6151";"206,4753";"196,0559";"189,0997";"143,6625";"124,6608";"127,751";"132,1291";"156,9366";"174,9034";"162,38";"138,4879";"117,3711";"106,7759";"151,5695";"185,993";"197,3387";"234,8458";"231,2549";"217,2576";"153,5732";"93,8403";"75,488";"66,6939";"61,5409";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/11/1989;;1;1;"368,36";"112,0223";"226,8033";26;10;1;1;1;;0;"189,7252";"177,4756";"189,7252";"169,2905";"155,5877";"149,5765";"137,2063";"130,2454";"121,6016";"112,0223";"154,915";"222,0904";"239,2037";"229,8289";"236,2925";"213,1713";"209,8055";"220,0105";"245,0975";"251,0874";"239,2037";"250,3334";"287,4318";"342,6701";"366,4145";"368,36";"346,3981";"306,8503";"274,4181";"268,0611";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/10/1989;;1;1;"338,9689";"166,5121";"267,9667";3;27;1;1;1;;0;"332,5562";"332,5562";"338,9689";"329,8328";"307,7139";"296,6134";"315,5589";"323,5362";"309,4459";"290,7483";"280,0621";"300,0";"321,752";"319,9743";"304,2694";"288,2586";"273,618";"261,0278";"260,254";"264,9198";"254,8802";"220,7024";"201,8726";"191,6099";"200,5702";"189,7252";"166,5121";"192,2409";"220,0105";"217,2576";"199,9211";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/09/1989;;1;1;"365,4443";"154,2435";"239,4312";7;15;1;1;1;;0;"176,8774";"170,6867";"168,5941";"158,2904";"274,4181";"334,3801";"365,4443";"361,5806";"337,1284";"300,0";"252,6";"168,5941";"168,5941";"165,8205";"154,2435";"174,1977";"205,8136";"224,1834";"207,1385";"177,4756";"209,1366";"251,0874";"255,6433";"222,7867";"203,8367";"176,8774";"289,0869";"326,2248";"350,1531";"352,0407";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/08/1989;;1;1;"373,254";"162,38";"259,3587";22;9;1;1;1;;0;"222,0904";"221,3957";"229,8289";"235,5684";"227,7009";"215,8897";"205,1532";"181,701";"162,38";"174,1977";"209,1366";"217,9436";"223,4843";"223,4843";"229,8289";"257,1741";"293,2523";"320,8623";"331,6467";"343,5996";"360,6189";"373,254";"363,509";"345,4636";"334,3801";"328,0255";"305,1281";"264,1384";"231,9702";"213,1713";"194,1421";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/07/1989;;1;1;"566,5683";"238,4736";"383,0468";1;15;1;1;1;;0;"566,5683";"543,5157";"521,097";"507,705";"521,097";"534,7224";"540,9936";"523,5569";"499,3034";"472,3517";"427,821";"373,254";"311,1843";"264,9198";"238,4736";"256,408";"289,0869";"306,8503";"320,8623";"342,6701";"358,7007";"372,2718";"376,2111";"365,4443";"352,987";"324,4307";"289,9168";"282,5045";"278,4417";"270,4333";"240,6682";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/06/1989;;1;1;"947,3575";"529,7406";"718,4744";16;4;2;2;2;;0;"652,3726";"596,9611";"552,4048";"529,7406";"551,129";"573,0855";"580,9719";"579,6525";"596,9611";"631,2086";"702,0844";"724,7957";"781,2895";"877,7826";"910,9302";"947,3575";"931,8806";"916,4995";"901,2146";"869,5679";"830,5509";"792,6046";"760,5625";"726,3269";"732,4735";"702,0844";"690,1681";"668,1899";"641,0272";"602,3553";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/05/1989;;1;1;"820,5377";"299,1509";"525,1567";26;15;1;1;1;;0;"454,1863";"422,4599";"377,2003";"346,3981";"379,1838";"443,073";"475,8107";"476,9675";"465,484";"447,4963";"418,2034";"413,9756";"378,1912";"343,5996";"299,1509";"320,8623";"374,238";"401,4634";"448,6067";"502,8926";"565,2708";"625,6432";"675,4633";"732,4735";"797,4871";"820,5377";"817,2179";"812,255";"789,3606";"751,1212";"703,5835";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/04/1989;;1;1;"631,2086";"198,6271";"449,2667";25;1;1;1;1;;0;"198,6271";"238,4736";"270,4333";"280,0621";"272,0226";"295,7707";"305,1281";"349,2118";"417,1438";"451,949";"459,812";"443,073";"421,3931";"404,5674";"423,5285";"466,624";"482,7794";"487,4627";"489,8157";"508,9128";"557,5275";"586,2695";"615,9827";"627,0315";"631,2086";"620,1107";"595,6176";"563,9753";"526,0246";"487,4627";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/03/1989;;1;1;"407,6875";"182,3101";"316,5711";11;31;1;1;1;;0;"262,58";"227,7009";"232,6869";"245,841";"255,6433";"309,4459";"349,2118";"371,2913";"376,2111";"394,2823";"407,6875";"399,4028";"374,238";"332,5562";"315,5589";"328,9283";"356,7894";"361,5806";"350,1531";"342,6701";"352,0407";"359,659";"372,2718";"352,987";"344,5307";"330,7389";"279,2511";"226,2895";"217,9436";"201,2207";"182,3101";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/02/1989;;1;1;"367,3864";"105,05";"267,3801";6;22;1;1;1;;0;"293,2523";"311,1843";"329,8328";"363,509";"365,4443";"367,3864";"354,8848";"331,6467";"320,8623";"315,5589";"301,7029";"284,1406";"274,4181";"271,2272";"284,9611";"298,3035";"289,9168";"245,0975";"185,3758";"141,7129";"114,9812";"105,05";"114,9812";"126,5112";"196,6966";"284,1406";"315,5589";"298,3035";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14310000;2;01/01/1989;;1;1;"376,2111";"221,3957";"285,9438";26;2;1;1;1;;0;"252,6";"221,3957";"227,7009";"245,841";"278,4417";"284,9611";"294,0902";"308,5791";"301,7029";"268,0611";"254,1186";"280,0621";"269,6411";"246,586";"276,8276";"245,841";"261,8032";"270,4333";"278,4417";"268,0611";"251,843";"261,8032";"299,1509";"343,5996";"366,4145";"376,2111";"360,6189";"340,8162";"320,8623";"309,4459";"298,3035";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/12/1988;;1;1;"415,0299";"133,3911";"263,5965";18;6;1;1;1;;0;"226,9945";"217,9436";"217,9436";"203,8367";"167,899";"133,3911";"134,6579";"294,0902";"328,9283";"321,752";"280,8747";"231,2549";"226,2895";"265,7028";"316,4387";"369,3354";"402,4963";"415,0299";"407,6875";"384,173";"335,2945";"279,2511";"227,7009";"195,4166";"179,882";"166,5121";"222,0904";"257,9418";"240,6682";"249,5809";"270,4333";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/11/1988;;1;1;"280,8747";"127,751";"191,5835";17;24;2;2;2;;0;"164,4407";"163,7526";"158,2904";"160,3298";"165,13";"173,4932";"192,8732";"177,4756";"169,2905";"162,38";"158,2904";"154,915";"175,6103";"205,1532";"234,1247";"261,8032";"280,8747";"264,1384";"232,6869";"203,8367";"181,701";"172,7898";"148,9146";"127,751";"141,7129";"188,4756";"224,884";"231,9702";"236,2925";"234,1247";;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;
14310000;2;01/10/1988;;1;1;"259,4818";"101,6329";"190,4719";19;1;2;2;2;;0;"101,6329";"125,8931";"163,0657";"174,1977";"172,7898";"169,2905";"150,2396";"146,936";"181,0933";"210,4758";"215,8897";"233,405";"242,8761";"253,3586";"226,2895";"205,8136";"175,6103";"238,4736";"259,4818";"254,8802";"222,7867";"226,9945";"237,0181";"238,4736";"205,1532";"156,9366";"134,6579";"115,5768";"132,7595";"156,2616";"176,3183";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2
14310000;2;01/09/1988;;1;1;"313,8042";"80,5646";"196,4464";20;28;1;1;1;;0;"236,2925";"260,254";"276,0228";"303,4123";"296,6134";"272,8195";"251,0874";"224,884";"190,352";"156,2616";"145,623";"132,7595";"131,5";"148,2539";"146,2789";"128,3727";"137,2063";"216,5729";"289,0869";"313,8042";"306,8503";"281,6888";"246,586";"192,8732";"145,623";"112,6115";"91,1192";"80,5646";"84,7226";"93,2935";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/08/1988;;1;1;"386,1809";"125,8931";"243,4622";21;7;1;1;1;;0;"288,2586";"246,586";"210,4758";"176,3183";"145,623";"127,751";"125,8931";"152,2362";"159,6488";"164,4407";"185,993";"228,4088";"251,0874";"246,586";"234,1247";"235,5684";"259,4818";"310,3143";"356,7894";"379,1838";"386,1809";"379,1838";"361,5806";"341,7423";"307,7139";"270,4333";"220,7024";"193,507";"191,6099";"196,0559";"213,8488";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/07/1988;;1;1;"488,6383";"332,5562";"426,3831";5;31;1;1;1;;0;"381,1743";"422,4599";"463,2097";"482,7794";"488,6383";"483,9474";"466,624";"444,1761";"417,1438";"374,238";"350,1531";"356,7894";"423,5285";"459,812";"462,0753";"449,719";"432,1424";"420,3281";"408,7311";"401,4634";"408,7311";"421,3931";"435,4025";"449,719";"457,5562";"456,4311";"449,719";"431,0593";"412,9231";"373,254";"332,5562";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/06/1988;;1;1;"348,2722";"207,8031";"287,7753";20;5;1;1;1;;0;"230,5412";"219,3201";"217,2576";"215,208";"207,8031";"216,5729";"269,6411";"279,2511";"262,58";"247,3324";"264,9198";"295,7707";"305,9884";"295,7707";"289,9168";"291,5814";"300,8506";"318,2033";"340,8162";"348,2722";"345,4636";"333,4673";"307,7139";"294,0902";"306,8503";"321,752";"336,2106";"321,752";"310,3143";"338,0478";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14310000;2;01/05/1988;;1;1;"370,3125";"226,2895";"310,4112";15;12;1;1;1;;0;"326,2248";"349,2118";"356,7894";"357,7442";"351,096";"338,0478";"324,4307";"312,056";"291,5814";"254,8802";"241,4027";"226,2895";"284,9611";"332,5562";"370,3125";"359,659";"338,0478";"311,1843";"303,4123";"297,4576";"293,2523";"310,3143";"312,056";"298,3035";"302,5568";"307,7139";"297,4576";"300,8506";"294,0902";"305,9884";"272,8195";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14310000;2;01/04/1988;;1;1;"607,7819";"97,7048";"385,7392";16;2;1;1;1;;0;"109,0949";"97,7048";"197,9822";"248,8299";"278,4417";"287,4318";"299,1509";"316,4387";"297,4576";"295,7707";"390,2176";"476,9675";"507,705";"533,4741";"583,6167";"607,7819";"606,4222";"586,2695";"565,2708";"521,097";"486,289";"458,6832";"437,5849";"423,5285";"402,4963";"365,4443";"320,8623";"285,7831";"279,2511";"305,1281";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
