Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:14550000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14550000;2;01/02/1988;;1;1;"87,6106";"22,2443";"31,2904";9;29;1;1;1;;0;"27,3176";"27,8577";"30,0785";"27,3176";"26,2554";"27,3176";"32,3967";"33,5927";"87,6106";"47,6659";"41,2919";"38,625";"36,0589";"32,9916";"27,8577";"25,7333";"24,2026";"23,2117";"23,7042";"23,7042";"22,7251";"22,7251";"22,7251";"22,7251";"38,625";"35,433";"31,2254";"24,2026";"22,2443";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
14550000;2;01/01/1988;;1;1;"59,4619";"27,8577";"40,2395";18;29;1;1;1;;0;"49,9069";"47,6659";"44,0606";"43,3588";"42,6634";"40,6156";"36,0589";"37,3294";"47,6659";"52,9863";"36,691";"33,5927";"32,3967";"30,6489";"32,3967";"32,3967";"40,6156";"59,4619";"37,3294";"37,974";"41,9745";"55,3649";"44,0606";"39,9458";"59,4619";"41,2919";"34,1999";"29,5142";"27,8577";"27,8577";"30,0785";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/12/1987;;1;1;"122,1068";"33,5927";"49,9263";20;25;1;1;1;;0;"37,3294";"36,691";"52,9863";"59,4619";"54,5654";"52,2066";"47,6659";"37,974";"41,9745";"58,6292";"46,9319";"38,625";"37,974";"37,974";"38,625";"44,7688";"52,2066";"42,6634";"39,9458";"122,1068";"88,6565";"55,3649";"42,6634";"36,691";"33,5927";"39,2822";"47,6659";"53,7726";"61,1475";"55,3649";"52,2066";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/11/1987;;1;1;"193,5664";"37,974";"86,4177";10;30;1;1;1;;0;"182,3092";"147,6208";"122,1068";"112,2698";"88,6565";"64,5992";"46,2044";"75,6072";"76,5691";"193,5664";"100,63";"70,9007";"84,5153";"113,4738";"89,7094";"74,6521";"87,6106";"62,8599";"53,7726";"66,3656";"65,479";"169,9703";"106,3593";"77,538";"53,7726";"46,2044";"42,6634";"39,9458";"38,625";"37,974";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/10/1987;;1;1;"221,375";"41,9745";"86,6365";17;9;2;2;2;;0;"85,54";"71,8283";"61,1475";"56,9838";"52,2066";"46,9319";"44,0606";"43,3588";"41,9745";"44,7688";"55,3649";"97,2788";"148,9004";"122,1068";"83,4976";"95,0805";"221,375";"176,7824";"165,9348";"83,4976";"54,5654";"49,1534";"57,8032";"146,3457";"85,54";"66,3656";"52,2066";"45,4834";"64,5992";"95,0805";"169,9703";1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/09/1987;;1;1;"484,0636";"52,9863";"133,1553";4;18;2;2;2;;0;"310,0794";"294,7517";"383,7872";"484,0636";"348,8471";"203,6373";"176,7824";"112,2698";"87,6106";"78,5139";"71,8283";"74,6521";"69,0662";"74,6521";"62,0003";"57,8032";"53,7726";"52,9863";"64,5992";"96,1761";"71,8283";"147,6208";"99,5058";"75,6072";"61,1475";"58,6292";"55,3649";"64,5992";"105,199";"97,2788";;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/08/1987;;1;1;"410,3821";"49,1534";"132,4412";22;19;2;2;2;;0;"120,8514";"169,9703";"224,3888";"142,547";"118,3628";"81,4831";"90,7694";"71,8283";"64,5992";"62,8599";"68,1592";"57,8032";"55,3649";"53,7726";"54,5654";"60,3014";"59,4619";"62,0003";"49,1534";"64,5992";"194,9926";"410,3821";"231,9947";"239,7021";"138,7885";"109,8838";"160,6147";"135,0704";"298,1309";"255,4183";"197,8574";1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/07/1987;;1;1;"263,4259";"61,1475";"126,7303";25;16;2;2;2;;0;"127,2022";"136,3053";"72,7627";"69,0662";"70,9007";"127,2022";"117,1295";"97,2788";"82,4868";"124,6397";"141,2897";"84,5153";"66,3656";"72,7627";"62,8599";"61,1475";"95,0805";"85,54";"79,4967";"215,3965";"138,7885";"146,3457";"119,6034";"205,0927";"263,4259";"238,1525";"227,419";"186,4989";"164,5982";"125,9172";"123,3695";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2
14550000;2;01/06/1987;;1;1;"263,4259";"61,1475";"126,8424";25;16;1;1;1;;0;"127,2022";"136,3053";"72,7627";"69,0662";"70,9007";"127,2022";"117,1295";"97,2788";"82,4868";"124,6397";"141,2897";"84,5153";"66,3656";"72,7627";"62,8599";"61,1475";"95,0805";"85,54";"79,4967";"215,3965";"138,7885";"146,3457";"119,6034";"205,0927";"263,4259";"238,1525";"227,419";"186,4989";"164,5982";"125,9172";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/05/1987;;1;1;"387,5426";"30,0785";"176,6018";17;6;2;2;2;;0;"76,5691";"132,4165";"93,9921";"49,9069";"34,8133";"30,0785";"41,2919";"56,171";"119,6034";"119,6034";"278,0884";"279,7372";"197,8574";"127,2022";"199,2961";"294,7517";"387,5426";"258,6094";"175,4114";"137,5446";"113,4738";"138,7885";"167,2756";"192,1445";"218,3775";"245,9405";"274,8026";"304,9355";"311,8017";"225,9019";"190,7268";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1
14550000;2;01/04/1987;;1;1;"279,7372";"13,8317";"48,6696";25;18;1;1;1;;0;"20,837";"18,1782";"16,9257";"16,1188";"15,7238";"15,3343";"14,9504";"14,572";"14,1991";"14,9504";"16,5194";"15,3343";"15,7238";"17,755";"17,3375";"14,9504";"14,572";"13,8317";"34,1999";"200,739";"120,8514";"64,5992";"45,4834";"59,4619";"279,7372";"169,9703";"74,6521";"42,6634";"38,625";"41,2919";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/03/1987;;1;1;"80,4864";"17,3375";"28,966";14;10;1;1;1;;0;"21,7694";"20,837";"20,3795";"19,0415";"18,607";"19,9278";"18,607";"18,1782";"17,755";"17,3375";"17,3375";"17,3375";"18,607";"80,4864";"39,9458";"50,6669";"41,2919";"34,1999";"44,0606";"37,3294";"43,3588";"34,8133";"23,7042";"20,3795";"18,607";"18,1782";"25,7333";"31,808";"45,4834";"37,974";"24,2026";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/02/1987;;1;1;"70,9007";"21,3003";"30,732";5;23;1;1;1;;0;"41,2919";"34,1999";"32,3967";"44,7688";"70,9007";"52,9863";"41,9745";"34,1999";"33,5927";"36,0589";"30,6489";"28,956";"27,8577";"25,7333";"25,2171";"24,7069";"26,7835";"24,7069";"23,2117";"23,2117";"22,7251";"21,7694";"21,3003";"21,3003";"21,3003";"21,7694";"22,7251";"24,2026";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14550000;2;01/01/1987;;1;1;"129,7945";"29,5142";"44,5878";11;28;1;1;1;;0;"38,625";"36,0589";"35,433";"34,8133";"33,5927";"32,9916";"32,9916";"31,808";"36,0589";"86,5718";"129,7945";"58,6292";"44,0606";"41,2919";"44,0606";"44,0606";"68,1592";"59,4619";"46,9319";"46,2044";"43,3588";"40,6156";"37,974";"35,433";"32,9916";"31,808";"30,6489";"29,5142";"29,5142";"37,3294";"51,4335";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/12/1986;;1;1;"316,9915";"40,6156";"110,5101";1;31;1;1;1;;0;"316,9915";"196,4229";"160,6147";"122,1068";"91,8365";"87,6106";"96,1761";"127,2022";"222,8798";"155,3644";"111,0731";"227,419";"183,7015";"212,4319";"174,0447";"95,0805";"78,5139";"61,1475";"64,5992";"69,0662";"63,7262";"69,9801";"59,4619";"46,2044";"64,5992";"50,6669";"45,4834";"43,3588";"42,6634";"44,7688";"40,6156";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/11/1986;;1;1;"299,8262";"48,4064";"99,9416";3;12;1;1;1;;0;"238,1525";"241,2556";"299,8262";"182,3092";"135,0704";"90,7694";"88,6565";"80,4864";"69,0662";"63,7262";"52,9863";"48,4064";"49,9069";"147,6208";"132,4165";"96,1761";"48,4064";"54,5654";"51,4335";"51,4335";"74,6521";"83,4976";"105,199";"96,1761";"90,7694";"66,3656";"61,1475";"56,9838";"60,3014";"80,4864";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/10/1986;;1;1;"517,4219";"30,6489";"117,9806";13;7;1;1;1;;0;"46,2044";"43,3588";"39,2822";"35,433";"33,5927";"32,3967";"30,6489";"30,6489";"34,1999";"61,1475";"179,5373";"330,9984";"517,4219";"310,0794";"294,7517";"192,1445";"98,3887";"64,5992";"54,5654";"47,6659";"46,2044";"41,9745";"38,625";"36,691";"40,6156";"41,2919";"47,6659";"51,4335";"70,9007";"247,5101";"517,4219";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/09/1986;;1;1;"98,3887";"36,0589";"53,4293";10;20;1;1;1;;0;"56,9838";"87,6106";"77,538";"66,3656";"55,3649";"52,9863";"49,1534";"47,6659";"85,54";"98,3887";"84,5153";"66,3656";"64,5992";"49,9069";"44,0606";"43,3588";"40,6156";"39,2822";"37,974";"36,0589";"44,7688";"38,625";"37,974";"36,0589";"36,0589";"37,3294";"39,2822";"44,7688";"53,7726";"49,9069";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/08/1986;;1;1;"175,4114";"53,7726";"94,2868";16;30;1;1;1;;0;"129,7945";"127,2022";"120,8514";"111,0731";"100,63";"92,9107";"86,5718";"84,5153";"82,4868";"101,7615";"95,0805";"90,7694";"83,4976";"82,4868";"101,7615";"175,4114";"137,5446";"96,1761";"84,5153";"104,0459";"156,6704";"106,3593";"83,4976";"73,7039";"66,3656";"64,5992";"60,3014";"56,9838";"56,9838";"53,7726";"54,5654";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/07/1986;;1;1;"368,9126";"132,4165";"184,2813";10;31;1;1;1;;0;"224,3888";"179,5373";"172,6823";"182,3092";"174,0447";"174,0447";"169,9703";"172,6823";"263,4259";"368,9126";"235,0656";"182,3092";"171,3242";"175,4114";"164,5982";"165,9348";"151,4728";"179,5373";"241,2556";"187,904";"147,6208";"154,0628";"175,4114";"182,3092";"164,5982";"171,3242";"187,904";"171,3242";"148,9004";"140,0369";"132,4165";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/06/1986;;1;1;"540,8704";"150,1844";"340,1922";6;14;1;1;1;;0;"284,707";"528,0286";"538,7215";"274,8026";"530,1603";"540,8704";"469,751";"308,361";"361,564";"372,6091";"273,1655";"171,3242";"151,4728";"150,1844";"209,4838";"199,2961";"176,7824";"238,1525";"361,564";"339,8757";"329,2343";"343,453";"517,4219";"443,6297";"380,0464";"352,4618";"368,9126";"389,4258";"322,2156";"278,0884";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/05/1986;;1;1;"265,0393";"16,1188";"74,2603";31;4;1;1;1;;0;"17,3375";"16,9257";"16,5194";"16,1188";"18,607";"24,2026";"30,0785";"28,956";"21,7694";"24,2026";"27,3176";"34,8133";"44,7688";"53,7726";"167,2756";"179,5373";"146,3457";"85,54";"159,2956";"114,685";"81,4831";"65,479";"72,7627";"76,5691";"74,6521";"54,5654";"45,4834";"51,4335";"160,6147";"125,9172";"265,0393";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/04/1986;;1;1;"23,7042";"17,755";"20,8198";16;21;1;1;1;;0;"22,2443";"21,7694";"21,3003";"20,837";"20,837";"19,9278";"21,3003";"21,7694";"20,3795";"20,837";"21,3003";"21,3003";"22,2443";"21,7694";"22,7251";"23,7042";"22,7251";"21,7694";"19,9278";"18,607";"17,755";"19,9278";"21,3003";"21,7694";"21,3003";"20,3795";"19,4818";"19,0415";"18,607";"17,755";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/03/1986;;1;1;"122,1068";"22,2443";"40,7513";1;31;1;1;1;;0;"122,1068";"99,5058";"74,6521";"43,3588";"41,9745";"39,9458";"36,0589";"35,433";"40,6156";"59,4619";"52,9863";"49,1534";"48,4064";"45,4834";"41,9745";"34,8133";"32,9916";"32,3967";"28,956";"27,3176";"26,7835";"26,2554";"25,2171";"24,7069";"24,7069";"25,2171";"28,4038";"25,7333";"23,7042";"22,7251";"22,2443";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/02/1986;;1;1;"281,3899";"30,0785";"61,1947";27;3;1;1;1;;0;"36,691";"31,808";"30,0785";"30,0785";"36,0589";"33,5927";"32,3967";"31,808";"33,5927";"32,3967";"32,3967";"44,7688";"63,7262";"55,3649";"49,9069";"43,3588";"46,2044";"41,2919";"38,625";"37,974";"37,3294";"36,0589";"32,3967";"61,1475";"142,547";"155,3644";"281,3899";"185,0981";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14550000;2;01/01/1986;;1;1;"66,3656";"33,5927";"45,4903";25;22;1;1;1;;0;"49,1534";"43,3588";"45,4834";"49,9069";"57,8032";"49,1534";"46,2044";"63,7262";"64,5992";"46,2044";"39,9458";"43,3588";"44,0606";"41,2919";"62,8599";"46,9319";"39,2822";"41,2919";"36,0589";"34,8133";"34,1999";"33,5927";"36,691";"52,2066";"66,3656";"37,974";"37,974";"36,0589";"47,6659";"43,3588";"38,625";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/12/1985;;1;1;"381,915";"42,6634";"137,0388";7;28;1;1;1;;0;"206,5523";"199,2961";"182,3092";"165,9348";"176,7824";"299,8262";"381,915";"367,0699";"354,2748";"339,8757";"219,8742";"182,3092";"136,3053";"102,9001";"84,5153";"71,8283";"61,1475";"58,6292";"56,9838";"55,3649";"54,5654";"53,7726";"50,6669";"48,4064";"46,9319";"46,9319";"45,4834";"42,6634";"51,4335";"52,9863";"50,6669";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/11/1985;;1;1;"686,8435";"58,6292";"177,1382";2;18;1;1;1;;0;"611,1463";"686,8435";"343,453";"180,9211";"194,9926";"183,7015";"160,6147";"114,685";"100,63";"95,0805";"95,0805";"86,5718";"71,8283";"67,259";"65,479";"62,0003";"60,3014";"58,6292";"59,4619";"72,7627";"268,278";"345,2473";"174,0447";"124,6397";"115,9036";"104,0459";"97,2788";"146,3457";"347,0453";"219,8742";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/10/1985;;1;1;"536,576";"79,4967";"132,6623";30;15;2;2;2;;0;"128,4946";"84,5153";"163,266";"108,7017";"105,199";"105,199";"105,199";"131,1017";"164,5982";"133,7387";"155,3644";"186,4989";"164,5982";"89,7094";"79,4967";"85,54";"86,5718";"89,7094";"92,9107";"89,7094";"85,54";"84,5153";"82,4868";"92,9107";"86,5718";"91,8365";"88,6565";"127,2022";"225,9019";"536,576";"260,211";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/09/1985;;1;1;"1586,2997";"95,0805";"350,9744";10;17;2;2;2;;0;"284,707";"200,739";"143,8088";"124,6397";"135,0704";"194,9926";"160,6147";"180,9211";"1037,3605";"1586,2997";"1471,091";"1207,5665";"640,103";"549,5002";"356,0915";"200,739";"95,0805";"145,075";"136,3053";"129,7945";"136,3053";"163,266";"147,6208";"137,5446";"145,075";"180,9211";"156,6704";"146,3457";"180,9211";"154,0628";;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
14550000;2;01/08/1985;;1;1;"950,4436";"135,0704";"396,5205";14;24;2;2;2;;0;"383,7872";"372,6091";"154,0628";"148,9004";"209,4838";"467,7204";"461,6499";"775,6737";"532,2954";"564,734";"504,8081";"543,0227";"625,5479";"950,4436";"888,7629";"821,9376";"494,3922";"269,9032";"273,1655";"253,8287";"233,5281";"175,4114";"143,8088";"135,0704";"148,9004";"233,5281";"357,912";"288,0397";"291,3879";"293,0678";"294,7517";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14550000;2;01/07/1985;;1;1;"1258,3639";"92,9107";"359,5376";25;6;2;2;2;;0;"104,0459";"105,199";"106,3593";"104,0459";"113,4738";"92,9107";"105,199";"221,375";"202,1861";"119,6034";"150,1844";"461,6499";"402,7107";"443,6297";"678,233";"389,4258";"271,5324";"224,3888";"187,904";"164,5982";"137,5446";"406,5391";"556,0085";"1074,1598";"1258,3639";"671,8079";"578,8062";"523,7756";"455,6112";"427,8544";"406,5391";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1
14550000;2;01/06/1985;;1;1;"855,0513";"118,3628";"255,2361";12;24;2;2;2;;0;"150,1844";"174,0447";"182,3092";"183,7015";"245,9405";"257,0119";"155,3644";"183,7015";"303,2286";"284,707";"410,3821";"855,0513";"488,1846";"427,8544";"376,3204";"327,4739";"218,3775";"219,8742";"202,1861";"225,9019";"224,3888";"222,8798";"238,1525";"118,3628";"124,6397";"152,7656";"143,8088";"151,4728";"210,9558";"197,8574";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
14550000;2;01/05/1985;;1;1;"376,3204";"54,5654";"193,7794";6;2;2;2;2;;0;"64,5992";"54,5654";"76,5691";"212,4319";"202,1861";"376,3204";"354,2748";"231,9947";"151,4728";"182,3092";"200,739";"212,4319";"205,0927";"221,375";"228,9402";"219,8742";"215,3965";"206,5523";"200,739";"221,375";"357,912";"308,361";"87,6106";"68,1592";"83,4976";"193,5664";"183,7015";"167,2756";"175,4114";"203,6373";"138,7885";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14550000;2;01/04/1985;;1;1;"56,171";"11,0878";"17,2883";30;15;2;2;2;;0;"17,3375";"14,9504";"13,1133";"12,0764";"16,1188";"25,2171";"24,2026";"22,2443";"20,3795";"18,1782";"16,5194";"15,3343";"13,8317";"12,4166";"11,0878";"12,4166";"14,9504";"16,5194";"17,3375";"15,7238";"14,9504";"14,1991";"14,1991";"13,1133";"13,1133";"13,1133";"13,1133";"14,9504";"21,7694";"56,171";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
14550000;2;01/03/1985;;1;1;"30,6489";"13,4698";"20,3541";17;5;1;1;1;;0;"19,0415";"17,755";"16,1188";"14,572";"13,4698";"16,1188";"19,9278";"22,2443";"22,2443";"19,0415";"17,755";"20,3795";"24,7069";"25,7333";"23,2117";"26,2554";"30,6489";"26,2554";"22,7251";"21,3003";"19,9278";"19,4818";"17,755";"16,5194";"15,3343";"14,9504";"20,3795";"27,3176";"20,837";"19,9278";"19,0415";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/02/1985;;1;1;"33,5927";"17,755";"23,448";6;26;1;1;1;;0;"30,0785";"28,4038";"26,7835";"27,3176";"32,3967";"33,5927";"28,956";"24,7069";"23,7042";"23,7042";"26,2554";"24,2026";"22,7251";"21,7694";"21,3003";"21,7694";"20,3795";"20,3795";"20,837";"20,837";"19,9278";"19,4818";"19,0415";"20,3795";"18,1782";"17,755";"20,3795";"21,3003";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14550000;2;01/01/1985;;1;1;"102,9001";"30,0785";"54,799";10;30;2;2;2;;0;"90,7694";"61,1475";"52,9863";"54,5654";"54,5654";"52,2066";"50,6669";"55,3649";"63,7262";"102,9001";"97,2788";"89,7094";"83,4976";"78,5139";"73,7039";"67,259";"62,8599";"56,9838";"51,4335";"37,3294";"33,5927";"31,2254";"32,3967";"34,8133";"32,3967";"32,3967";"34,1999";"32,9916";"34,8133";"30,0785";"32,3967";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1
14550000;2;01/12/1984;;1;1;"215,3965";"33,5927";"66,6278";25;9;2;2;2;;0;"55,3649";"51,4335";"45,4834";"45,4834";"43,3588";"40,6156";"37,974";"41,2919";"33,5927";"41,9745";"55,3649";"49,9069";"51,4335";"56,9838";"62,0003";"49,1534";"46,2044";"43,3588";"41,2919";"49,9069";"57,8032";"58,6292";"60,3014";"102,9001";"215,3965";"137,5446";"68,1592";"61,1475";"92,9107";"141,2897";"127,2022";1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14550000;2;01/11/1984;;1;1;"712,9728";"52,2066";"258,8608";12;27;2;2;2;;0;"283,0465";"306,6463";"347,0453";"443,6297";"504,8081";"475,8639";"408,4588";"361,564";"323,9646";"547,3376";"619,357";"712,9728";"453,6054";"296,4393";"190,7268";"172,6823";"156,6704";"140,0369";"102,9001";"90,7694";"112,2698";"175,4114";"100,63";"82,4868";"65,479";"60,3014";"52,2066";"56,9838";"63,7262";"57,8032";;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/10/1984;;1;1;"183,7015";"48,4064";"103,401";9;25;1;1;1;;0;"76,5691";"71,8283";"65,479";"73,7039";"85,54";"120,8514";"146,3457";"163,266";"183,7015";"183,7015";"174,0447";"156,6704";"129,7945";"112,2698";"105,199";"105,199";"98,3887";"96,1761";"91,8365";"85,54";"79,4967";"73,7039";"64,5992";"56,9838";"48,4064";"56,9838";"69,0662";"79,4967";"90,7694";"113,4738";"146,3457";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/09/1984;;1;1;"363,3956";"75,6072";"167,0054";3;30;1;1;1;;0;"145,075";"359,7361";"363,3956";"347,0453";"306,6463";"283,0465";"239,7021";"213,9121";"156,6704";"145,075";"125,9172";"168,6208";"175,4114";"169,9703";"163,266";"160,6147";"146,3457";"137,5446";"125,9172";"119,6034";"122,1068";"120,8514";"108,7017";"96,1761";"89,7094";"82,4868";"92,9107";"87,6106";"80,4864";"75,6072";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14550000;2;01/08/1984;;1;1;"828,983";"93,9921";"241,5498";28;27;1;1;1;;0;"283,0465";"339,8757";"249,0838";"233,5281";"219,8742";"199,2961";"179,5373";"141,2897";"120,8514";"105,199";"100,63";"114,685";"404,6231";"225,9019";"186,4989";"205,0927";"310,0794";"370,759";"323,9646";"252,2431";"224,3888";"209,4838";"175,4114";"146,3457";"137,5446";"120,8514";"93,9921";"828,983";"461,6499";"350,6526";"172,6823";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/07/1984;;1;1;"1047,8146";"84,5153";"321,105";19;13;1;1;1;;0;"1008,8594";"750,7527";"572,8322";"323,9646";"202,1861";"113,4738";"100,63";"95,0805";"87,6106";"95,0805";"100,63";"87,6106";"84,5153";"115,9036";"118,3628";"140,0369";"147,6208";"380,0464";"1047,8146";"530,1603";"400,8019";"408,4588";"613,1942";"395,0974";"257,0119";"236,607";"348,8471";"471,7851";"296,4393";"233,5281";"189,3133";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14550000;2;01/06/1984;;1;1;"775,6737";"76,5691";"245,8275";6;12;1;1;1;;0;"119,6034";"115,9036";"306,6463";"354,2748";"528,0286";"775,6737";"416,1737";"412,309";"572,8322";"288,0397";"113,4738";"76,5691";"90,7694";"249,0838";"212,4319";"171,3242";"112,2698";"128,4946";"137,5446";"96,1761";"100,63";"95,0805";"117,1295";"136,3053";"227,419";"408,4588";"212,4319";"159,2956";"231,9947";"408,4588";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
