PRINCIPEDABEIRA	-64.425	-12.427
    21    10  1985      432.000000
    22    10  1985      431.000000
    23    10  1985      430.000000
    24    10  1985      429.000000
    25    10  1985      428.000000
    26    10  1985      427.000000
    27    10  1985      428.000000
    28    10  1985      433.000000
    29    10  1985      434.000000
    30    10  1985      435.000000
    31    10  1985      440.000000
     1    11  1985      445.000000
     2    11  1985      448.000000
     3    11  1985      451.000000
     4    11  1985      454.000000
     5    11  1985      455.000000
     6    11  1985      456.000000
     7    11  1985      457.000000
     8    11  1985      457.000000
     9    11  1985      457.000000
    10    11  1985      458.000000
    11    11  1985      460.000000
    12    11  1985      464.000000
    13    11  1985      466.000000
    14    11  1985      468.000000
    15    11  1985      470.000000
    16    11  1985      472.000000
    17    11  1985      476.000000
    18    11  1985      479.000000
    19    11  1985      482.000000
    20    11  1985      484.000000
    21    11  1985      486.000000
    22    11  1985      488.000000
    23    11  1985      490.000000
    24    11  1985      493.000000
    25    11  1985      508.000000
    26    11  1985      534.000000
    27    11  1985      552.000000
    28    11  1985      567.000000
    29    11  1985      578.000000
    30    11  1985      584.000000
     1    12  1985      585.000000
     2    12  1985      584.000000
     3    12  1985      583.000000
     4    12  1985      582.000000
     5    12  1985      581.000000
     6    12  1985      580.000000
     7    12  1985      573.000000
     8    12  1985      570.000000
     9    12  1985      568.000000
    10    12  1985      564.000000
    11    12  1985      562.000000
    12    12  1985      564.000000
    13    12  1985      568.000000
    14    12  1985      570.000000
    15    12  1985      572.000000
    16    12  1985      575.000000
    17    12  1985      582.000000
    18    12  1985      590.000000
    19    12  1985      604.000000
    20    12  1985      617.000000
    21    12  1985      625.000000
    22    12  1985      630.000000
    23    12  1985      636.000000
    24    12  1985      642.000000
    25    12  1985      650.000000
    26    12  1985      658.000000
    27    12  1985      666.000000
    28    12  1985      676.000000
    29    12  1985      684.000000
    30    12  1985      694.000000
    31    12  1985      703.000000
     1     1  1986      707.000000
     2     1  1986      712.000000
     3     1  1986      715.000000
     4     1  1986      717.000000
     5     1  1986      719.000000
     6     1  1986      723.000000
     7     1  1986      726.000000
     8     1  1986      726.000000
     9     1  1986      726.000000
    10     1  1986      725.000000
    11     1  1986      724.000000
    12     1  1986      723.000000
    13     1  1986      722.000000
    14     1  1986      729.000000
    15     1  1986      733.000000
    16     1  1986      735.000000
    17     1  1986      736.000000
    18     1  1986      737.000000
    19     1  1986      738.000000
    20     1  1986      747.000000
    21     1  1986      757.000000
    22     1  1986      767.000000
    23     1  1986      778.000000
    24     1  1986      788.000000
    25     1  1986      798.000000
    26     1  1986      806.000000
    27     1  1986      817.000000
    28     1  1986      831.000000
    29     1  1986      844.000000
    30     1  1986      854.000000
    31     1  1986      862.000000
     1     2  1986      869.000000
     2     2  1986      879.000000
     3     2  1986      887.000000
     4     2  1986      896.000000
     5     2  1986      905.000000
     6     2  1986      916.000000
     7     2  1986      925.000000
     8     2  1986      937.000000
     9     2  1986      948.000000
    10     2  1986      957.000000
    11     2  1986      965.000000
    12     2  1986      973.000000
    13     2  1986      980.000000
    14     2  1986      986.000000
    15     2  1986      993.000000
    16     2  1986      999.000000
    17     2  1986     1004.000000
    18     2  1986     1008.000000
    19     2  1986     1014.000000
    20     2  1986     1020.000000
    21     2  1986     1025.000000
    22     2  1986     1031.000000
    23     2  1986     1037.000000
    24     2  1986     1041.000000
    25     2  1986     1046.000000
    26     2  1986     1052.000000
    27     2  1986     1057.000000
    28     2  1986     1064.000000
     1     3  1986     1071.000000
     2     3  1986     1083.000000
     3     3  1986     1093.000000
     4     3  1986     1102.000000
     5     3  1986     1110.000000
     6     3  1986     1119.000000
     7     3  1986     1128.000000
     8     3  1986     1136.000000
     9     3  1986     1144.000000
    10     3  1986     1151.000000
    11     3  1986     1156.000000
    12     3  1986     1163.000000
    13     3  1986     1171.000000
    14     3  1986     1176.000000
    15     3  1986     1183.000000
    16     3  1986     1190.000000
    17     3  1986     1194.000000
    18     3  1986     1198.000000
    19     3  1986     1205.000000
    20     3  1986     1211.000000
    21     3  1986     1214.000000
    22     3  1986     1218.000000
    23     3  1986     1221.000000
    24     3  1986     1225.000000
    25     3  1986     1230.000000
    26     3  1986     1233.000000
    27     3  1986     1239.000000
    28     3  1986     1244.000000
    29     3  1986     1248.000000
    30     3  1986     1251.000000
    31     3  1986     1254.000000
     1     4  1986     1256.000000
     2     4  1986     1258.000000
     3     4  1986     1261.000000
     4     4  1986     1265.000000
     5     4  1986     1268.000000
     6     4  1986     1270.000000
     7     4  1986     1273.000000
     8     4  1986     1276.000000
     9     4  1986     1278.000000
    10     4  1986     1281.000000
    11     4  1986     1283.000000
    12     4  1986     1284.000000
    13     4  1986     1286.000000
    14     4  1986     1288.000000
    15     4  1986     1291.000000
    16     4  1986     1294.000000
    17     4  1986     1295.000000
    18     4  1986     1296.000000
    19     4  1986     1297.000000
    20     4  1986     1298.000000
    21     4  1986     1299.000000
    22     4  1986     1301.000000
    23     4  1986     1303.000000
    24     4  1986     1304.000000
    25     4  1986     1305.000000
    26     4  1986     1306.000000
    27     4  1986     1308.000000
    28     4  1986     1309.000000
    29     4  1986     1309.000000
    30     4  1986     1309.000000
     1     5  1986     1309.000000
     2     5  1986     1309.000000
     3     5  1986     1309.000000
     4     5  1986     1309.000000
     5     5  1986     1309.000000
     6     5  1986     1309.000000
     7     5  1986     1309.000000
     8     5  1986     1310.000000
     9     5  1986     1310.000000
    10     5  1986     1310.000000
    11     5  1986     1309.000000
    12     5  1986     1309.000000
    13     5  1986     1308.000000
    14     5  1986     1307.000000
    15     5  1986     1306.000000
    16     5  1986     1305.000000
    17     5  1986     1303.000000
    18     5  1986     1303.000000
    19     5  1986     1303.000000
    20     5  1986     1302.000000
    21     5  1986     1301.000000
    22     5  1986     1300.000000
    23     5  1986     1299.000000
    24     5  1986     1298.000000
    25     5  1986     1297.000000
    26     5  1986     1296.000000
    27     5  1986     1295.000000
    28     5  1986     1294.000000
    29     5  1986     1293.000000
    30     5  1986     1292.000000
    31     5  1986     1290.000000
     1     6  1986     1286.000000
     2     6  1986     1283.000000
     3     6  1986     1281.000000
