Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:14325000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14325000;2;01/10/2015;;1;1;"475,93";"159,3";"291,0261";29;13;1;1;1;;;"160,35";"161,41";"168,89";"175,43";"177,63";"177,63";"177,63";"177,63";"174,33";"168,89";"163,53";"160,35";"159,3";"174,33";"220,87";"278,22";"334,4";"381,02";"403,79";"412,08";"407,1";"387,46";"357,34";"343,49";"373,05";"415,41";"444,31";"468,81";"475,93";"475,93";"465,27";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/09/2015;;1;1;"517,87";"161,41";"307,6143";4;30;1;1;1;;;"479,51";"490,33";"506,77";"517,87";"517,87";"504,93";"477,72";"439,14";"397,22";"358,9";"315,12";"285,14";"260,61";"237,15";"220,87";"224,58";"235,88";"244,85";"240,98";"232,08";"227,07";"225,82";"225,82";"224,58";"219,64";"208,74";"195,77";"182,09";"169,97";"161,41";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/08/2015;;1;1;"792,23";"449,51";"601,0464";2;15;1;1;1;;;"790,27";"792,23";"788,31";"784,41";"776,61";"764,98";"749,59";"730,53";"704,18";"670,9";"632,91";"581,95";"514,16";"467,04";"449,51";"449,51";"468,81";"514,16";"538,54";"549,98";"561,39";"569,92";"578,5";"576,78";"569,92";"555,74";"532,86";"508,61";"492,14";"484,9";"483,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/07/2015;;1;1;"1038,8";"726,74";"880,5519";2;24;1;1;1;;;"1035,8";"1038,8";"1035,8";"1026,8";"1011,87";"995,96";"983,07";"972,39";"961,74";"953,27";"944,82";"930,11";"919,66";"917,58";"911,34";"892,73";"864,09";"833,84";"804,03";"774,67";"749,59";"741,94";"732,42";"726,74";"763,05";"794,19";"800,09";"802,06";"798,12";"792,23";"788,31";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/06/2015;;1;1;"1320,35";"1035,8";"1170,0013";2;30;1;1;1;;;"1310,42";"1320,35";"1310,42";"1293,94";"1267,74";"1254,72";"1235,29";"1174,59";"1168,27";"1190,44";"1206,38";"1215,99";"1215,99";"1206,38";"1203,19";"1199,99";"1184,09";"1165,11";"1136,89";"1102,77";"1087,4";"1084,33";"1084,33";"1087,4";"1090,46";"1090,46";"1072,12";"1059,95";"1044,83";"1035,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/05/2015;;1;1;"1287,37";"1014,85";"1146,8348";31;1;1;1;1;;;"1014,85";"1069,07";"1108,94";"1127,54";"1143,13";"1161,96";"1199,99";"1241,75";"1254,72";"1235,29";"1196,81";"1149,4";"1124,43";"1124,43";"1127,54";"1112,03";"1093,53";"1084,33";"1084,33";"1090,46";"1093,53";"1105,85";"1108,94";"1115,12";"1124,43";"1152,53";"1174,59";"1193,62";"1206,38";"1244,99";"1287,37";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/04/2015;;1;1;"985,22";"738,13";"875,4983";30;11;1;1;1;;;"959,62";"940,61";"921,75";"905,12";"884,51";"862,06";"831,84";"800,09";"774,67";"743,85";"738,13";"761,12";"792,23";"819,87";"839,85";"847,9";"849,92";"868,16";"884,51";"894,79";"905,12";"909,27";"919,66";"921,75";"921,75";"928,02";"936,4";"949,04";"968,12";"985,22";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/03/2015;;1;1;"1228,84";"659,95";"945,9935";24;1;1;1;1;;;"659,95";"696,73";"757,27";"817,88";"845,89";"837,85";"827,84";"815,9";"809,96";"802,06";"794,19";"790,27";"800,09";"815,9";"825,85";"835,84";"892,73";"1004,6";"1093,53";"1171,42";"1203,19";"1209,58";"1219,2";"1228,84";"1209,58";"1174,59";"1121,32";"1066,03";"1020,81";"998,12";"978,79";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/02/2015;;1;1;"1115,12";"561,39";"827,975";5;21;1;1;1;;;"970,25";"1014,85";"1069,07";"1102,77";"1115,12";"1112,03";"1090,46";"1062,99";"1026,8";"1002,44";"961,74";"923,84";"888,62";"849,92";"807,98";"757,27";"693,01";"624,0";"585,41";"566,5";"561,39";"569,92";"601,07";"624,0";"636,49";"647,27";"654,5";"663,59";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14325000;2;01/01/2015;;1;1;"978,79";"634,69";"777,6771";27;6;1;1;1;;;"704,18";"691,16";"678,24";"659,95";"641,87";"634,69";"643,67";"650,88";"656,32";"665,41";"693,01";"713,54";"722,96";"732,42";"740,03";"741,94";"738,13";"745,76";"768,85";"798,12";"817,88";"831,84";"847,9";"896,85";"946,93";"972,39";"978,79";"972,39";"955,38";"930,11";"936,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/12/2014;;1;1;"717,3";"352,7";"556,6174";30;10;1;1;1;;;"490,33";"470,59";"461,75";"470,59";"454,73";"451,25";"437,43";"410,41";"377,82";"352,7";"360,46";"408,75";"465,27";"521,6";"583,68";"625,77";"643,67";"650,88";"645,47";"652,69";"652,69";"631,12";"604,58";"608,09";"643,67";"667,24";"676,4";"694,87";"711,67";"717,3";"711,67";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/11/2014;;1;1;"776,61";"407,1";"612,099";18;5;1;1;1;;;"490,33";"454,73";"420,45";"408,75";"407,1";"427,2";"475,93";"516,01";"566,5";"561,39";"585,41";"611,61";"643,67";"678,24";"715,42";"751,5";"772,73";"776,61";"776,61";"763,05";"776,61";"741,94";"722,96";"702,31";"676,4";"647,27";"615,14";"594,09";"557,67";"525,34";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/10/2014;;1;1;"736,22";"278,22";"513,9948";18;4;1;1;1;;;"318,05";"294,97";"279,6";"278,22";"320,99";"328,41";"320,99";"315,12";"343,49";"379,42";"390,7";"398,86";"410,41";"530,98";"629,34";"694,87";"728,63";"736,22";"728,63";"715,42";"702,31";"687,46";"667,24";"645,47";"631,12";"620,45";"608,09";"590,61";"569,92";"549,98";"517,87";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/09/2014;;1;1;"917,3797";"351,1537";"542,9302";1;30;1;1;1;;0;"917,3797";"878,4855";"840,4099";"798,5548";"755,5017";"717,9632";"670,7643";"625,1253";"581,0494";"530,9795";"483,1031";"456,4822";"449,507";"442,5841";"440,8615";"451,2459";"451,2459";"468,8141";"484,9038";"493,9565";"493,9565";"486,7079";"474,148";"452,9881";"440,8615";"435,7133";"422,1285";"407,0954";"384,2371";"351,1537";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/08/2014;;1;1;"1170,6461";"768,9722";"999,9753";19;3;1;1;1;;0;"805,4585";"782,5583";"768,9722";"796,26";"819,3526";"847,4866";"883,3025";"910,0247";"932,1759";"1005,3103";"1036,3568";"1067,8616";"1073,1569";"1083,7856";"1110,5803";"1137,6925";"1156,8599";"1167,8824";"1170,6461";"1170,6461";"1156,8599";"1129,5255";"1099,8243";"1062,579";"1010,4528";"989,959";"974,7225";"977,254";"977,254";"969,6692";"924,7635";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/07/2014;;1;1;"1426,2382";"835,7081";"1248,5634";7;31;1;1;1;;0;"1283,7881";"1345,2145";"1377,9464";"1395,9612";"1401,9913";"1414,0895";"1426,2382";"1426,2382";"1426,2382";"1420,1576";"1420,1576";"1411,0603";"1392,9508";"1380,941";"1363,0209";"1339,3043";"1309,943";"1286,6815";"1257,8894";"1232,247";"1209,6692";"1187,2942";"1165,1221";"1137,6925";"1091,7906";"1049,4281";"1002,7438";"949,5834";"900,2628";"864,1111";"835,7081";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/06/2014;;1;1;"1257,8894";"974,7225";"1108,7272";30;3;1;1;1;;0;"987,4116";"982,3264";"974,7225";"979,7886";"982,3264";"992,5096";"1013,0289";"1023,365";"1033,752";"1044,19";"1054,679";"1089,1191";"1115,9773";"1126,8094";"1126,8094";"1115,9773";"1105,1959";"1113,2772";"1132,2446";"1159,6108";"1184,5116";"1204,0565";"1209,6692";"1204,0565";"1198,4564";"1198,4564";"1204,0565";"1215,2947";"1232,247";"1257,8894";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/05/2014;;1;1;"1786,8438";"992,5096";"1436,7084";8;31;1;1;1;;0;"1560,0208";"1566,3849";"1563,2013";"1563,2013";"1614,5166";"1696,3073";"1766,527";"1786,8438";"1783,4498";"1780,059";"1749,6826";"1719,56";"1673,208";"1620,9875";"1563,2013";"1506,434";"1459,9072";"1438,4373";"1377,9464";"1354,1035";"1324,5841";"1295,3809";"1243,612";"1198,4564";"1140,4211";"1099,8243";"1062,579";"1028,5521";"1007,88";"1000,1804";"992,5096";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/04/2014;;1;1;"1556,8434";"932,1759";"1129,9417";30;16;1;1;1;;0;"1275,1267";"1266,4938";"1272,2458";"1260,7543";"1243,612";"1215,2947";"1187,2942";"1154,1122";"1121,387";"1094,4655";"1065,2188";"1033,752";"989,959";"969,6692";"939,6171";"932,1759";"939,6171";"954,5857";"959,6008";"959,6008";"967,1473";"979,7886";"984,8674";"1020,7762";"1057,3091";"1159,6108";"1333,4069";"1466,0698";"1537,8455";"1556,8434";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/03/2014;;1;1;"1298,2869";"833,362";"1025,05";28;3;1;1;1;;0;"856,9671";"852,2205";"833,362";"840,4099";"845,1245";"854,5922";"866,4988";"876,0817";"885,7158";"895,401";"942,1039";"982,3264";"982,3264";"969,6692";"954,5857";"929,7019";"934,6531";"964,6286";"992,5096";"1015,6081";"1046,8075";"1110,5803";"1148,6262";"1220,9327";"1266,4938";"1278,0106";"1283,7881";"1298,2869";"1295,3809";"1283,7881";"1269,3683";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/02/2014;;1;1;"1255,0276";"838,0574";"1062,5212";14;25;1;1;1;;0;"974,7225";"972,1943";"992,5096";"1041,5757";"1078,465";"1094,4655";"1107,8865";"1121,387";"1137,6925";"1159,6108";"1181,7322";"1204,0565";"1237,9232";"1255,0276";"1249,3134";"1226,5836";"1190,08";"1167,8824";"1132,2446";"1083,7856";"1036,3568";"969,6692";"897,8303";"866,4988";"838,0574";"838,0574";"842,7656";"852,2205";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14325000;2;01/01/2014;;1;1;"1318,7181";"467,0426";"994,9743";17;1;1;1;1;;0;"467,0426";"561,5325";"616,9951";"653,9876";"677,1087";"707,0994";"742,1467";"796,26";"831,019";"866,4988";"924,7635";"1025,957";"1126,8094";"1212,4803";"1269,3683";"1304,1086";"1318,7181";"1318,7181";"1307,0242";"1292,4779";"1272,2458";"1243,612";"1209,6692";"1154,1122";"1097,1433";"1036,3568";"984,8674";"944,5939";"939,6171";"967,1473";"974,7225";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/12/2013;;1;1;"821,6794";"341,967";"661,7227";20;30;1;1;1;;0;"647,7496";"641,5406";"629,2098";"619,0228";"616,9951";"623,0879";"641,5406";"660,2547";"677,1087";"700,6197";"717,9632";"742,1467";"755,5017";"766,7191";"768,9722";"768,9722";"768,9722";"787,1127";"814,7084";"821,6794";"814,7084";"796,26";"759,979";"715,784";"656,0734";"581,0494";"488,5151";"423,8152";"373,0486";"341,967";"392,3271";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/11/2013;;1;1;"895,401";"285,1419";"663,1737";13;4;1;1;1;;0;"313,657";"300,6619";"290,7393";"285,1419";"326,919";"440,8615";"561,5325";"666,5508";"775,7508";"833,362";"866,4988";"888,1323";"895,401";"892,9749";"883,3025";"876,0817";"854,5922";"819,3526";"787,1127";"751,0372";"720,1457";"704,9363";"685,6131";"660,2547";"633,3071";"614,9707";"625,1253";"641,5406";"651,9051";"647,7496";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/10/2013;;1;1;"780,286";"354,2421";"621,7084";2;31;1;1;1;;0;"773,4881";"780,286";"759,979";"720,1457";"666,5508";"608,9167";"555,7406";"510,4561";"474,148";"440,8615";"437,4261";"449,507";"484,9038";"559,5987";"606,9051";"635,3607";"656,0734";"681,3545";"702,7764";"731,106";"759,979";"764,4692";"759,979";"746,5855";"728,9075";"707,0994";"664,4489";"604,8968";"517,8737";"428,8948";"354,2421";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/09/2013;;1;1;"831,019";"561,5325";"664,9921";1;20;1;1;1;;0;"831,019";"798,5548";"768,9722";"728,9075";"681,3545";"656,0734";"637,4174";"623,0879";"658,1625";"679,23";"685,6131";"683,4822";"672,8759";"664,4489";"653,9876";"631,2568";"598,8913";"575,1603";"573,2038";"561,5325";"567,3536";"600,8899";"623,0879";"621,0538";"623,0879";"647,7496";"687,7472";"720,1457";"742,1467";"753,2678";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/08/2013;;1;1;"885,7158";"600,8899";"786,887";29;8;1;1;1;;0;"755,5017";"742,1467";"722,3313";"707,0994";"683,4822";"658,1625";"627,1659";"600,8899";"604,8968";"649,8257";"702,7764";"744,3645";"764,4692";"791,6799";"824,0095";"854,5922";"871,2839";"880,8924";"873,6812";"871,2839";"866,4988";"866,4988";"861,7266";"856,9671";"849,852";"840,4099";"835,7081";"861,7266";"885,7158";"880,8924";"856,9671";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/07/2013;;1;1;"919,8378";"762,2225";"840,4793";16;24;1;1;1;;0;"849,852";"842,7656";"856,9671";"842,7656";"831,019";"821,6794";"814,7084";"810,0771";"831,019";"856,9671";"876,0817";"892,9749";"907,5795";"914,9249";"917,3797";"919,8378";"914,9249";"900,2628";"883,3025";"866,4988";"842,7656";"812,3911";"782,5583";"762,2225";"768,9722";"782,5583";"798,5548";"805,4585";"796,26";"782,5583";"768,9722";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/06/2013;;1;1;"1420,1576";"883,3025";"1214,3317";4;30;1;1;1;;0;"1389,9436";"1395,9612";"1408,034";"1420,1576";"1414,0895";"1389,9436";"1357,0728";"1321,6497";"1286,6815";"1272,2458";"1260,7543";"1243,612";"1232,247";"1243,612";"1249,3134";"1237,9232";"1220,9327";"1237,9232";"1240,766";"1226,5836";"1201,2548";"1165,1221";"1129,5255";"1091,7906";"1054,679";"1013,0289";"979,7886";"947,0871";"914,9249";"883,3025";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/05/2013;;1;1;"1380,941";"1015,6081";"1194,1477";31;15;1;1;1;;0;"1165,1221";"1165,1221";"1170,6461";"1198,4564";"1229,4137";"1226,5836";"1195,6611";"1159,6108";"1126,8094";"1091,7906";"1062,579";"1062,579";"1062,579";"1046,8075";"1015,6081";"1015,6081";"1107,8865";"1190,08";"1226,5836";"1220,9327";"1226,5836";"1232,247";"1243,612";"1255,0276";"1278,0106";"1295,3809";"1315,79";"1336,354";"1348,1744";"1365,9998";"1380,941";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/04/2013;;1;1;"1220,9327";"573,2038";"889,2213";26;16;1;1;1;;0;"952,083";"934,6531";"914,9249";"919,8378";"919,8378";"939,6171";"947,0871";"924,7635";"885,7158";"838,0574";"791,6799";"742,1467";"696,316";"645,6767";"602,8918";"573,2038";"598,8913";"623,0879";"658,1625";"713,6081";"778,0168";"831,019";"972,1943";"1143,153";"1215,2947";"1220,9327";"1195,6611";"1165,1221";"1167,8824";"1165,1221";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/03/2013;;1;1;"1807,2733";"962,1131";"1380,0688";3;31;1;1;1;;0;"1769,9053";"1800,4509";"1807,2733";"1793,6411";"1783,4498";"1773,2867";"1759,7798";"1729,5728";"1686,3887";"1640,4761";"1588,7584";"1537,8455";"1481,5315";"1426,2382";"1377,9464";"1318,7181";"1269,3683";"1232,247";"1192,869";"1159,6108";"1132,2446";"1105,1959";"1105,1959";"1115,9773";"1110,5803";"1086,4509";"1054,679";"1015,6081";"995,0634";"969,6692";"962,1131";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/02/2013;;1;1;"1712,9008";"584,9916";"939,6476";28;1;1;1;1;;0;"584,9916";"590,9292";"586,9676";"586,9676";"614,9707";"645,6767";"696,316";"720,1457";"717,9632";"713,6081";"733,3077";"751,0372";"762,2225";"771,2285";"782,5583";"812,3911";"854,5922";"885,7158";"924,7635";"974,7225";"1041,5757";"1115,9773";"1312,8649";"1500,1895";"1588,7584";"1646,9973";"1679,7921";"1712,9008";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14325000;2;01/01/2013;;1;1;"989,959";"579,0832";"811,4718";7;30;1;1;1;;0;"759,979";"812,3911";"861,7266";"905,1374";"947,0871";"974,7225";"989,959";"987,4116";"977,254";"959,6008";"944,5939";"934,6531";"924,7635";"910,0247";"890,552";"864,1111";"833,362";"805,4585";"784,8339";"768,9722";"753,2678";"737,7208";"724,5202";"715,784";"702,7764";"677,1087";"647,7496";"614,9707";"586,9676";"579,0832";"579,0832";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/12/2012;;1;1;"711,4353";"316,5811";"547,9365";31;10;1;1;1;;0;"392,3271";"417,088";"440,8615";"446,0391";"444,3099";"428,8948";"393,955";"354,2421";"326,919";"316,5811";"326,919";"362,0208";"434,0038";"529,0975";"602,8918";"649,8257";"668,6559";"672,8759";"666,5508";"660,2547";"660,2547";"643,607";"649,8257";"672,8759";"689,8846";"689,8846";"689,8846";"683,4822";"681,3545";"679,23";"711,4353";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/11/2012;;1;1;"459,9893";"289,335";"377,3987";24;14;1;1;1;;0;"354,2421";"351,1537";"360,4585";"373,0486";"382,6289";"392,3271";"392,3271";"382,6289";"358,8995";"338,9311";"320,9919";"307,8485";"297,8104";"289,335";"293,5579";"307,8485";"329,9023";"360,4585";"398,8581";"422,1285";"437,4261";"446,0391";"454,7335";"459,9893";"456,4822";"446,0391";"423,8152";"407,0954";"392,3271";"382,6289";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/10/2012;;1;1;"649,8257";"366,7273";"540,9816";5;31;1;1;1;;0;"479,5113";"532,8647";"596,8959";"637,4174";"649,8257";"649,8257";"639,4774";"623,0879";"606,9051";"586,9676";"569,3004";"551,8956";"536,645";"481,3056";"428,8948";"368,3027";"381,024";"488,5151";"546,1523";"592,9149";"612,9494";"614,9707";"608,9167";"598,8913";"581,0494";"563,4696";"536,645";"492,1395";"452,9881";"393,955";"366,7273";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/09/2012;;1;1;"685,6131";"233,3415";"471,2613";7;27;1;1;1;;0;"497,6003";"623,0879";"672,8759";"681,3545";"672,8759";"683,4822";"685,6131";"666,5508";"639,4774";"616,9951";"567,3536";"536,645";"510,4561";"492,1395";"486,7079";"483,1031";"474,148";"451,2459";"418,7649";"377,824";"338,9311";"312,2";"293,5579";"272,741";"253,9833";"237,1471";"233,3415";"247,4415";"306,4046";"403,7907";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/08/2012;;1;1;"755,5017";"360,4585";"564,5458";3;28;1;1;1;;0;"724,5202";"742,1467";"755,5017";"755,5017";"744,3645";"726,7122";"709,2657";"694,169";"670,7643";"649,8257";"633,3071";"614,9707";"579,0832";"548,0635";"527,2187";"525,3432";"540,4382";"551,8956";"551,8956";"542,3396";"525,3432";"506,7667";"488,5151";"470,5888";"446,0391";"413,7441";"379,4224";"360,4585";"360,4585";"368,3027";"393,955";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/07/2012;;1;1;"910,0247";"631,2568";"796,7077";21;8;1;1;1;;0;"814,7084";"787,1127";"764,4692";"735,5127";"707,0994";"672,8759";"643,607";"631,2568";"651,9051";"709,2657";"764,4692";"805,4585";"821,6794";"831,019";"833,362";"828,6793";"838,0574";"864,1111";"890,552";"907,5795";"910,0247";"900,2628";"878,4855";"859,3453";"854,5922";"861,7266";"854,5922";"831,019";"789,3947";"739,9322";"715,784";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/06/2012;;1;1;"969,6692";"768,9722";"869,2545";18;6;1;1;1;;0;"895,401";"871,2839";"845,1245";"817,0289";"803,1541";"768,9722";"768,9722";"778,0168";"798,5548";"817,0289";"828,6793";"847,4866";"876,0817";"902,6985";"927,2311";"949,5834";"962,1131";"969,6692";"969,6692";"964,6286";"954,5857";"934,6531";"912,4732";"883,3025";"854,5922";"828,6793";"805,4585";"847,4866";"856,9671";"838,0574";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/05/2012;;1;1;"1537,8455";"914,9249";"1325,0981";13;31;1;1;1;;0;"1383,9387";"1354,1035";"1342,2578";"1360,0453";"1389,9436";"1423,1963";"1450,6869";"1469,1559";"1484,6333";"1500,1895";"1518,9608";"1534,6902";"1537,8455";"1531,538";"1518,9608";"1487,7382";"1456,8306";"1426,2382";"1389,9436";"1354,1035";"1324,5841";"1283,7881";"1237,9232";"1192,869";"1148,6262";"1083,7856";"1036,3568";"1020,7762";"979,7886";"939,6171";"914,9249";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/04/2012;;1;1;"1883,1461";"1204,0565";"1624,4482";13;1;1;1;1;;0;"1204,0565";"1237,9232";"1257,8894";"1283,7881";"1324,5841";"1371,9667";"1450,6869";"1579,1509";"1696,3073";"1776,6713";"1834,6881";"1862,3033";"1883,1461";"1883,1461";"1869,2384";"1855,3807";"1841,5731";"1827,8156";"1803,8605";"1776,6713";"1753,0452";"1739,6135";"1696,3073";"1663,3555";"1650,2627";"1595,1791";"1566,3849";"1531,538";"1481,5315";"1435,3828";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14325000;2;01/03/2012;;1;1;"1553,6693";"1190,08";"1324,0104";13;29;1;1;1;;0;"1249,3134";"1269,3683";"1275,1267";"1272,2458";"1272,2458";"1272,2458";"1269,3683";"1307,0242";"1354,1035";"1432,3315";"1500,1895";"1547,3303";"1553,6693";"1537,8455";"1512,691";"1469,1559";"1435,3828";"1405,0112";"1368,9816";"1327,5219";"1295,3809";"1269,3683";"1249,3134";"1232,247";"1204,0565";"1192,869";"1192,869";"1192,869";"1190,08";"1195,6611";"1198,4564";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14325000;2;01/02/2012;;1;1;"1318,7181";"1091,7906";"1214,4567";14;5;1;1;1;;0;"1195,6611";"1170,6461";"1132,2446";"1094,4655";"1091,7906";"1102,5085";"1126,8094";"1165,1221";"1204,0565";"1218,1122";"1243,612";"1278,0106";"1307,0242";"1318,7181";"1318,7181";"1304,1086";"1283,7881";"1266,4938";"1255,0276";"1240,766";"1229,4137";"1215,2947";"1204,0565";"1195,6611";"1192,869";"1195,6611";"1201,2548";"1226,5836";"1240,766";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
